"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"113","Cucurbita_argyrosperma",17.466667,-99.383333,"GBIF","H","CATIE","1305089481","1305089481","UNKNOWN","Cucurbita","MX","","cultivated"
"114","Cucurbita_argyrosperma",17.546111,-98.576389,"GBIF","H","UACh","1417933174","1417933174","PRESERVED_SPECIMEN","Cucurbita","MX","CUACHIMALCO","cultivated"
"115","Cucurbita_argyrosperma",17.651944,-99.526389,"GBIF","H","UACh","1417931243","1417931243","PRESERVED_SPECIMEN","Cucurbita","MX","ZUMPANGO","cultivated"
"116","Cucurbita_argyrosperma",17.778611,-98.740833,"GBIF","H","UACh","1417923976","1417923976","PRESERVED_SPECIMEN","Cucurbita","MX","OLINALA","cultivated"
"117","Cucurbita_argyrosperma",17.79,-94.1,"GBIF","H","CNS-UT","1422290339","1422290339","PRESERVED_SPECIMEN","Cucurbita","MX","Taliscoyan. Mpio Taliscoyan","cultivated"
"118","Cucurbita_argyrosperma",17.842833,-99.920654,"GBIF","H","USDA_NPGS","1304887951","1304887951","UNKNOWN","Cucurbita","MX","low elevation in the state of Guerrero","cultivated"
"119","Cucurbita_argyrosperma",17.85,-101.35,"GBIF","H","CNS-UT","1422205571","1422205571","PRESERVED_SPECIMEN","Cucurbita","MX","La Cuba  9 Km S (by rd) of Vallecitos de Zaragoza","cultivated"
"120","Cucurbita_argyrosperma",17.981111,-99.480556,"GBIF","H","UACh","1417931120","1417931120","PRESERVED_SPECIMEN","Cucurbita","MX","LA ESTACADA","cultivated"
"121","Cucurbita_argyrosperma",17.983333,-92.916667,"GBIF","H","CATIE","1305089486","1305089486","UNKNOWN","Cucurbita","MX","","cultivated"
"122","Cucurbita_argyrosperma",18.100833,-99.986944,"GBIF","H","UACh","1417913406","1417913406","PRESERVED_SPECIMEN","Cucurbita","MX","MAXELA","cultivated"
"123","Cucurbita_argyrosperma",18.100833,-99.986944,"GBIF","H","UACh","1417913397","1417913397","PRESERVED_SPECIMEN","Cucurbita","MX","MAXELA","cultivated"
"124","Cucurbita_argyrosperma",18.25,-100.53333,"GBIF","H","USA016","40600098","40600098","UNKNOWN","Cucurbita","MX","Purchased from market vendor in Hapehuala  20km W of Cd. Altamirano  Guerrero.","cultivated"
"125","Cucurbita_argyrosperma",18.251325,-102.258833,"GBIF","H","CNS-UT","1422200525","1422200525","PRESERVED_SPECIMEN","Cucurbita","MX","14.5 mi S of Arteaga bridge on hwy 37","cultivated"
"126","Cucurbita_argyrosperma",18.316667,-88.466667,"GBIF","H","USDA_NPGS_GRIN","1305012886","1305012886","UNKNOWN","Cucurbita","BZ","","cultivated"
"127","Cucurbita_argyrosperma",18.31667,-88.46667,"GBIF","H","USA016","40599722","40599722","UNKNOWN","Cucurbita","BZ","Concepcion. Lat/lon accurate to city level.","cultivated"
"128","Cucurbita_argyrosperma",18.330278,-97.58,"GBIF","H","FESI-UNAM","1421940022","1421940022","HUMAN_OBSERVATION","Cucurbita","MX","8.5 km sobre la terracerÃ­a a San Juan Raya","cultivated"
"129","Cucurbita_argyrosperma",18.33333,-100.66667,"GBIF","H","USA016","40600096","40600096","UNKNOWN","Cucurbita","MX","Purchased from market vendor in Cd. Altamirano  54km SW of Huetamo  Michoacan  Rio Balsas region  Guerrero.","cultivated"
"130","Cucurbita_argyrosperma",18.33333,-99.83333,"GBIF","H","USA016","40600101","40600101","UNKNOWN","Cucurbita","MX","Purchased from market vendor in Teloloapan  70km W of Arcelia  Teloloapan  Guerrero.","cultivated"
"131","Cucurbita_argyrosperma",18.33333,-88.43333,"GBIF","H","USA016","40599720","40599720","UNKNOWN","Cucurbita","BZ","San Joaquin. Lat/lon accurate to city level.","cultivated"
"132","Cucurbita_argyrosperma",18.333333,-88.433333,"GBIF","H","USDA_NPGS_GRIN","1305012922","1305012922","UNKNOWN","Cucurbita","BZ","","cultivated"
"133","Cucurbita_argyrosperma",18.343611,-99.539167,"GBIF","H","UACh","1417913249","1417913249","PRESERVED_SPECIMEN","Cucurbita","MX","IGUALA","cultivated"
"134","Cucurbita_argyrosperma",18.35,-88.483333,"GBIF","H","USDA_NPGS_GRIN","1305012889","1305012889","UNKNOWN","Cucurbita","BZ","","cultivated"
"135","Cucurbita_argyrosperma",18.35,-88.48333,"GBIF","H","USA016","40599716","40599716","UNKNOWN","Cucurbita","BZ","Yo Chen. Lat/lon accurate to city level.","cultivated"
"136","Cucurbita_argyrosperma",18.383333,-100.066667,"GBIF","H","CATIE","1305089493","1305089493","UNKNOWN","Cucurbita","MX","","cultivated"
"137","Cucurbita_argyrosperma",18.4,-88.46667,"GBIF","H","USA016","40599714","40599714","UNKNOWN","Cucurbita","BZ","Pachacan. Lat/lon accurate to city level.","cultivated"
"138","Cucurbita_argyrosperma",18.4,-88.466667,"GBIF","H","USDA_NPGS_GRIN","1305012879","1305012879","UNKNOWN","Cucurbita","BZ","","cultivated"
"139","Cucurbita_argyrosperma",18.416667,-95.175,"GBIF","H","CNS-UT","1422242625","1422242625","PRESERVED_SPECIMEN","Cucurbita","MX","1 Km S of Sihuapan","cultivated"
"140","Cucurbita_argyrosperma",18.418889,-100.072222,"GBIF","H","UACh","1417928563","1417928563","PRESERVED_SPECIMEN","Cucurbita","MX","ACATLEPEHUAYAN","cultivated"
"141","Cucurbita_argyrosperma",18.418889,-100.072222,"GBIF","H","UACh","1417928507","1417928507","PRESERVED_SPECIMEN","Cucurbita","MX","ACATLEPEHUAYAN","cultivated"
"142","Cucurbita_argyrosperma",18.418889,-100.072222,"GBIF","H","UACh","1417928496","1417928496","PRESERVED_SPECIMEN","Cucurbita","MX","ACATLEPEHUAYAN","cultivated"
"143","Cucurbita_argyrosperma",18.433333,-99.033333,"GBIF","H","UACh","1417932000","1417932000","PRESERVED_SPECIMEN","Cucurbita","MX","HUAUTLA","cultivated"
"144","Cucurbita_argyrosperma",18.433333,-99.033333,"GBIF","H","UACh","1417931960","1417931960","PRESERVED_SPECIMEN","Cucurbita","MX","HUAUTLA","cultivated"
"145","Cucurbita_argyrosperma",18.503056,-99.793611,"GBIF","H","UACh","1417914433","1417914433","PRESERVED_SPECIMEN","Cucurbita","MX","IXCATEOPAN DE CUAHUTEMOC","cultivated"
"146","Cucurbita_argyrosperma",18.538611,-89.922222,"GBIF","H","CICY","1421397173","1421397173","PRESERVED_SPECIMEN","Cucurbita","MX","ConhuÃ¡s  hacia La Esperanza","cultivated"
"147","Cucurbita_argyrosperma",18.538611,-89.922222,"GBIF","H","ECOSUR","1421451685","1421451685","PRESERVED_SPECIMEN","Cucurbita","MX","Conhuas hacia La Esperanza","cultivated"
"148","Cucurbita_argyrosperma",18.55,-100.783333,"GBIF","H","CATIE","1305089548","1305089548","UNKNOWN","Cucurbita","MX","","cultivated"
"149","Cucurbita_argyrosperma",18.556389,-99.602778,"GBIF","H","UACh","1417925638","1417925638","PRESERVED_SPECIMEN","Cucurbita","MX","CERCA DE TAXCO","cultivated"
"150","Cucurbita_argyrosperma",18.608333,-98.858333,"GBIF","H","UACh","1417931465","1417931465","PRESERVED_SPECIMEN","Cucurbita","MX","TEPALCINGO","cultivated"
"151","Cucurbita_argyrosperma",18.613889,-97.306389,"GBIF","H","UACh","1417924145","1417924145","PRESERVED_SPECIMEN","Cucurbita","MX","SAN ANDRES AHUATELCO","cultivated"
"152","Cucurbita_argyrosperma",18.613889,-97.306389,"GBIF","H","UACh","1417924018","1417924018","PRESERVED_SPECIMEN","Cucurbita","MX","SAN ANDRES AHUATELCO","cultivated"
"153","Cucurbita_argyrosperma",18.626389,-100.896944,"GBIF","H","UACh","1417923830","1417923830","PRESERVED_SPECIMEN","Cucurbita","MX","PUERTO LAS PILAS","cultivated"
"154","Cucurbita_argyrosperma",18.660213,-99.482585,"GBIF","H","iNaturalist","1453284417","1453284417","HUMAN_OBSERVATION","Cucurbita","MX","","cultivated"
"155","Cucurbita_argyrosperma",18.71667,-98.51667,"GBIF","H","USA016","40600314","40600314","UNKNOWN","Cucurbita","MX","Tezonteopan de Bonilla  Mpio. Huaquechula  Edo. de Puebla","cultivated"
"156","Cucurbita_argyrosperma",18.75,-96.63,"GBIF","H","US","1802581717","1802581717","PRESERVED_SPECIMEN","Cucurbita","MX","Along hwy. Mex. 150  16 km. SE of Cuitlahuac  Mun. Cuichapa.","cultivated"
"157","Cucurbita_argyrosperma",18.781667,-99.229722,"GBIF","H","UACh","1417927685","1417927685","PRESERVED_SPECIMEN","Cucurbita","MX","XOCHITEPEC","cultivated"
"158","Cucurbita_argyrosperma",18.813331,-96.635185,"GBIF","H","USDA_NPGS","1304887978","1304887978","UNKNOWN","Cucurbita","MX","La Gloria; on Carretera 150","cultivated"
"159","Cucurbita_argyrosperma",18.833333,-96.799999,"GBIF","H","USDA_NPGS","1304887997","1304887997","UNKNOWN","Cucurbita","MX","Yanga","cultivated"
"160","Cucurbita_argyrosperma",18.833333,-96.436111,"GBIF","H","USDA_NPGS","1304887948","1304887948","UNKNOWN","Cucurbita","MX","Cerro Alto  Veracruz","cultivated"
"161","Cucurbita_argyrosperma",18.88333,-96.93333,"GBIF","H","USA016","40599753","40599753","UNKNOWN","Cucurbita","MX","Public market  Cordoba  Veracruz","cultivated"
"162","Cucurbita_argyrosperma",18.883333,-96.933333,"GBIF","H","USDA_NPGS_GRIN","1305012868","1305012868","UNKNOWN","Cucurbita","MX","","cultivated"
"163","Cucurbita_argyrosperma",18.883335,-96.93333,"GBIF","H","USDA_NPGS","1304887969","1304887969","UNKNOWN","Cucurbita","MX","Public market  Cordoba","cultivated"
"164","Cucurbita_argyrosperma",18.941667,-96.254167,"GBIF","H","INECOL","1419271177","1419271177","PRESERVED_SPECIMEN","Cucurbita","MX","La Lajilla-Celaya  terracerÃ­a  300 m de puente autopista Veracruz-CÃ³rdoba","cultivated"
"165","Cucurbita_argyrosperma",19.091667,-96.116667,"GBIF","H","CNS-UT","1422229717","1422229717","PRESERVED_SPECIMEN","Cucurbita","MX","Along Hwy MÃ©x 150 and 180  1.5 Km SW of bridge at Boca del RÃ­o","cultivated"
"166","Cucurbita_argyrosperma",19.091667,-96.116667,"GBIF","H","CNS-UT","1422229688","1422229688","PRESERVED_SPECIMEN","Cucurbita","MX","Along Hwy MÃ©x 150 and 180  1.5 Km SW of bridge at Boca del RÃ­o","cultivated"
"167","Cucurbita_argyrosperma",19.14,-101.92,"GBIF","H","USDA_NPGS","1304887912","1304887912","UNKNOWN","Cucurbita","MX","Roadside Milpa","cultivated"
"168","Cucurbita_argyrosperma",19.146667,-96.425,"GBIF","H","INECOL","1419452863","1419452863","PRESERVED_SPECIMEN","Cucurbita","MX","4 km W of Tenenexpan","cultivated"
"169","Cucurbita_argyrosperma",19.183333,-100.583333,"GBIF","H","CATIE","1305089529","1305089529","UNKNOWN","Cucurbita","MX","","cultivated"
"170","Cucurbita_argyrosperma",19.224999,-90.733334,"GBIF","H","USDA_NPGS","1304888035","1304888035","UNKNOWN","Cucurbita","MX","Vicente Guerrero","cultivated"
"171","Cucurbita_argyrosperma",19.225,-100.525,"GBIF","H","UACh","1417913498","1417913498","PRESERVED_SPECIMEN","Cucurbita","MX","KM 46 ZITACUARO - TUZANTLA","cultivated"
"172","Cucurbita_argyrosperma",19.266667,-100.45,"GBIF","H","CATIE","1305089563","1305089563","UNKNOWN","Cucurbita","MX","","cultivated"
"173","Cucurbita_argyrosperma",19.266667,-96.45,"GBIF","H","USDA_NPGS_GRIN","1305012935","1305012935","UNKNOWN","Cucurbita","MX","","cultivated"
"174","Cucurbita_argyrosperma",19.26667,-96.45,"GBIF","H","USA016","40599755","40599755","UNKNOWN","Cucurbita","MX","Paso de Ovejas  Veracruz","cultivated"
"175","Cucurbita_argyrosperma",19.278056,-103.234444,"GBIF","H","UACh","1417913287","1417913287","PRESERVED_SPECIMEN","Cucurbita","MX","ALOTOTLAN","cultivated"
"176","Cucurbita_argyrosperma",19.283945,-99.089867,"GBIF","H","USDA_NPGS","1304887905","1304887905","UNKNOWN","Cucurbita","MX","","cultivated"
"177","Cucurbita_argyrosperma",19.3333,-96.6667,"GBIF","H","F","1228566849","1228566849","PRESERVED_SPECIMEN","Cucurbita","MX","","cultivated"
"178","Cucurbita_argyrosperma",19.3333,-96.6667,"GBIF","H","F","1228421331","1228421331","PRESERVED_SPECIMEN","Cucurbita","MX","","cultivated"
"179","Cucurbita_argyrosperma",19.3333,-96.6667,"GBIF","H","Bioversity","1302637887","1302637887","UNKNOWN","Cucurbita","MX","","cultivated"
"180","Cucurbita_argyrosperma",19.3333,-96.6667,"GBIF","H","Bioversity","1302637868","1302637868","UNKNOWN","Cucurbita","MX","","cultivated"
