"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"654","Cucurbita_argyrosperma_subsp._argyrosperma",26.58,-108.33,"GBIF","H","Bioversity","1302291386","1302291386","UNKNOWN","Cucurbita","MX","Rancho del Babo  39 km NW of El Fuerte  Rio Fuerte region","feral"
"655","Cucurbita_argyrosperma_subsp._argyrosperma",26.58333,-108.33333,"GBIF","H","USA016","40605204","40605204","UNKNOWN","Cucurbita","MX","Slope in hilly region  growing wild in cultivated squashes at Rancho del Babo  39km NW of El Fuerte  Sinaloa.","feral"
"656","Cucurbita_argyrosperma_subsp._argyrosperma",26.583333,-108.333333,"GBIF","G","ITAl001|USA1090","1563484127","1563484127","LIVING_SPECIMEN","Cucurbita","MX","Rancho del Babo  39 km NW of El Fuerte  Rio Fuerte region","feral"
"657","Cucurbita_argyrosperma_subsp._argyrosperma",26.583333,-108.333333,"GBIF","H","USDA_NPGS_GRIN","1304984527","1304984527","UNKNOWN","Cucurbita","MX","","feral"
"658","Cucurbita_argyrosperma_subsp._argyrosperma",26.85,-108.916667,"GBIF","H","Bioversity","1304394743","1304394743","UNKNOWN","Cucurbita","MX","Rancheria crossing of Rio Cuchujaqui  22.5 km south of Alamos","feral"
"659","Cucurbita_argyrosperma_subsp._argyrosperma",26.913333,-108.916667,"GBIF","H","Bioversity","1304394747","1304394747","UNKNOWN","Cucurbita","MX","Arroyo Mentidero at crossing of Alamos-El Chinal road and down the arroyo to Rio Cuchujaqui  12 km (airline) south of Alamos","feral"
"660","Cucurbita_argyrosperma_subsp._argyrosperma",27,-108.783333,"GBIF","H","Bioversity","1304392553","1304392553","UNKNOWN","Cucurbita","MX","El Guayabo (upper) crossing of the Rio Cuchujaqui  c. 3 km NE of Sabinito Sur and 15 km (airline) ESE of Alamos","feral"
"661","Cucurbita_argyrosperma_subsp._argyrosperma",27.008333,-108.783333,"GBIF","H","Bioversity","1304392575","1304392575","UNKNOWN","Cucurbita","MX","upper crossing of the Rio Cuchujaqui  12 miles by road E of Los Alamos  1.5 mi E of Sabinito Sur","feral"
"662","Cucurbita_argyrosperma_subsp._argyrosperma",27.083333,-108.966667,"GBIF","H","Bioversity","1304395696","1304395696","UNKNOWN","Cucurbita","MX","Minas Nuevas  c. 5 mi NW of Alamos","feral"
"663","Cucurbita_argyrosperma_subsp._argyrosperma",27.310926,-108.881035,"GBIF","H","USDA_NPGS","1304884597","1304884597","UNKNOWN","Cucurbita","MX","Sandy roadside soil  9 and 11 km SW of San Bernardo  along road from Alamos","feral"
"664","Cucurbita_argyrosperma_subsp._argyrosperma",27.41,-108.83,"GBIF","H","Bioversity","1302291370","1302291370","UNKNOWN","Cucurbita","MX","3 km E of San Bernardo  53 km N of Alamos  Rio Mayo region","feral"
"665","Cucurbita_argyrosperma_subsp._argyrosperma",27.416667,-108.833333,"GBIF","G","ITAl001|USA1090","1563553483","1563553483","LIVING_SPECIMEN","Cucurbita","MX","3 km E of San Bernardo  53 km N of Alamos  Rio Mayo region","feral"
"666","Cucurbita_argyrosperma_subsp._argyrosperma",27.416667,-108.833333,"GBIF","H","USDA_NPGS_GRIN","1304984562","1304984562","UNKNOWN","Cucurbita","MX","","feral"
"667","Cucurbita_argyrosperma_subsp._argyrosperma",27.416667,-108.833333,"GBIF","H","USDA_NPGS_GRIN","1304984552","1304984552","UNKNOWN","Cucurbita","MX","","feral"
"668","Cucurbita_argyrosperma_subsp._argyrosperma",27.416667,-108.833333,"GBIF","H","USDA_NPGS_GRIN","1304984540","1304984540","UNKNOWN","Cucurbita","MX","","feral"
"669","Cucurbita_argyrosperma_subsp._argyrosperma",27.41667,-108.83333,"GBIF","H","USA016","40605233","40605233","UNKNOWN","Cucurbita","MX","Mining company airport landing strip  San Bernardo  53km N of Alamos  Sonora.","feral"
"670","Cucurbita_argyrosperma_subsp._argyrosperma",27.41667,-108.83333,"GBIF","H","USA016","40605232","40605232","UNKNOWN","Cucurbita","MX","San Bernardo  Rio Mayo Region  53km N of Alamos  Sonora.","feral"
"671","Cucurbita_argyrosperma_subsp._argyrosperma",27.41667,-108.83333,"GBIF","H","USA016","40605203","40605203","UNKNOWN","Cucurbita","MX","Growing wild in planted field of C. mixta at ranch  3km E of San Bernardo  Sonora.","feral"
"672","Cucurbita_argyrosperma_subsp._argyrosperma",28,-109,"GBIF","H","USA016","40605240","40605240","UNKNOWN","Cucurbita","MX","Onawas village along the Rio Yaqui  20m from C. moshata/ C. mixta field  Sonora.","feral"
"673","Cucurbita_argyrosperma_subsp._argyrosperma",28,-109,"GBIF","H","USDA_NPGS_GRIN","1304984538","1304984538","UNKNOWN","Cucurbita","MX","","feral"
"674","Cucurbita_argyrosperma_subsp._argyrosperma",28.33,-109.25,"GBIF","H","Bioversity","1302291356","1302291356","UNKNOWN","Cucurbita","MX","0.5 km E of Santa Rosa  26 km W of Yecora","feral"
"675","Cucurbita_argyrosperma_subsp._argyrosperma",28.33333,-109.25,"GBIF","H","USA016","40605201","40605201","UNKNOWN","Cucurbita","MX","Hilly area  dry vines in trees and shrubs  0.5km E of Santa Rosa  26km W of Yecora  Sonora.","feral"
"676","Cucurbita_argyrosperma_subsp._argyrosperma",28.333333,-109.25,"GBIF","G","ITAl001|USA1090","1563577576","1563577576","LIVING_SPECIMEN","Cucurbita","MX","0.5 km E of Santa Rosa  26 km W of Yecora","feral"
"677","Cucurbita_argyrosperma_subsp._argyrosperma",28.333333,-109.25,"GBIF","H","USDA_NPGS_GRIN","1304984574","1304984574","UNKNOWN","Cucurbita","MX","","feral"
"678","Cucurbita_argyrosperma_subsp._argyrosperma",28.616665,-109.100002,"GBIF","H","USDA_NPGS","1304884643","1304884643","UNKNOWN","Cucurbita","MX","Guisamopa  9 km S of Amole Canyon. Sonora","feral"
"679","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605253","40605253","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"680","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605252","40605252","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"681","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605251","40605251","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"682","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605250","40605250","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"683","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605248","40605248","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"684","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605247","40605247","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"685","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605244","40605244","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"686","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USA016","40605242","40605242","UNKNOWN","Cucurbita","MX","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","feral"
"687","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984571","1304984571","UNKNOWN","Cucurbita","MX","","feral"
"688","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984549","1304984549","UNKNOWN","Cucurbita","MX","","feral"
"689","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984534","1304984534","UNKNOWN","Cucurbita","MX","","feral"
"690","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984533","1304984533","UNKNOWN","Cucurbita","MX","","feral"
"691","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984524","1304984524","UNKNOWN","Cucurbita","MX","","feral"
"692","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984519","1304984519","UNKNOWN","Cucurbita","MX","","feral"
"693","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984489","1304984489","UNKNOWN","Cucurbita","MX","","feral"
"694","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"GBIF","H","USDA_NPGS_GRIN","1304984482","1304984482","UNKNOWN","Cucurbita","MX","","feral"
"695","Cucurbita_argyrosperma_subsp._argyrosperma",29.191316,-110.168671,"GBIF","H","USDA_NPGS","1304884577","1304884577","UNKNOWN","Cucurbita","MX","Rancho la Junta  growing in abandoned Warihio Indian garden site  Alamos","feral"
"696","Cucurbita_argyrosperma_subsp._argyrosperma",19.83333333,-104.1666667,"USDA_NPGS_GRIN","G","S9","Grif 13907","Grif 13907","ACTIVE","Cucurbita","Mexico","El Limon mpio.:  El Limon","CULTIVATED"
"697","Cucurbita_argyrosperma_subsp._argyrosperma",18.81666667,-100.95,"USDA_NPGS_GRIN","G","S9","PI 532338","PI 532338","ACTIVE","Cucurbita","Mexico","Balsas valley  2km SW of Pena Prieta on hwy. Mex. 51  Municipal Huetamo de Nunez.","CULTIVATED"
"698","Cucurbita_argyrosperma_subsp._argyrosperma",18.3,-100.6666667,"USDA_NPGS_GRIN","G","S9","Grif 13896","Grif 13896","ACTIVE","Cucurbita","Mexico","Coyuca de Cotalan Mpio.: Coyuca de Catalan","CULTIVATED"
"699","Cucurbita_argyrosperma_subsp._argyrosperma",21.58333333,-99.91666667,"USDA_NPGS_GRIN","G","S9","PI 532337","PI 532337","ACTIVE","Cucurbita","Mexico","Between San Ciro de Acosta to the S and Puerto Martinez to the north.","CULTIVATED"
"700","Cucurbita_argyrosperma_subsp._argyrosperma",23.56666667,-98.53333333,"USDA_NPGS_GRIN","G","S9","PI 532340","PI 532340","ACTIVE","Cucurbita","Mexico","Foothills of Sierra Tamaulipas  thornscrub woods with limestone bedrock  El Piruli  along hwy. Mex. 70  65km ESE of Ciudad Victoria  Municipal Casas.","CULTIVATED"
"701","Cucurbita_argyrosperma_subsp._argyrosperma",16.93333333,-96.23333333,"USDA_NPGS_GRIN","G","S9","PI 532339","PI 532339","ACTIVE","Cucurbita","Mexico","Dry slopes and maize fields surrounded by thorn scrub  .05km SW of San Bartolo Albarradas about 20km E of Mitla  Distrito Tlacolula  Municipal Albarradas.","CULTIVATED"
"702","Cucurbita_argyrosperma_subsp._argyrosperma",28.33333333,-109.25,"USDA_NPGS_GRIN","G","S9","PI 511985","PI 511985","ACTIVE","Cucurbita","Mexico","Hilly area  dry vines in trees and shrubs  0.5km E of Santa Rosa  26km W of Yecora  Sonora.","WILD"
"703","Cucurbita_argyrosperma_subsp._argyrosperma",28,-109,"USDA_NPGS_GRIN","G","S9","PI 512225","PI 512225","ACTIVE","Cucurbita","Mexico","Onawas village along the Rio Yaqui  20m from C. moshata/ C. mixta field  Sonora.","WILD"
"704","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512226","PI 512226","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"705","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512229","PI 512229","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"706","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512231","PI 512231","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"707","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512230","PI 512230","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"708","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512232","PI 512232","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"709","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512233","PI 512233","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"710","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512227","PI 512227","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"711","Cucurbita_argyrosperma_subsp._argyrosperma",29,-109,"USDA_NPGS_GRIN","G","S9","PI 512228","PI 512228","ACTIVE","Cucurbita","Mexico","Adjacent to agricultural fields  Onavas village on Rio Yaqui  Sonora.","WILD"
"712","Cucurbita_argyrosperma_subsp._argyrosperma",27.41666667,-108.8333333,"USDA_NPGS_GRIN","G","S9","PI 512200","PI 512200","ACTIVE","Cucurbita","Mexico","San Bernardo  Rio Mayo Region  53km N of Alamos  Sonora.","WILD"
"713","Cucurbita_argyrosperma_subsp._argyrosperma",27.41666667,-108.8333333,"USDA_NPGS_GRIN","G","S9","PI 512201","PI 512201","ACTIVE","Cucurbita","Mexico","Mining company airport landing strip  San Bernardo  53km N of Alamos  Sonora.","WILD"
"714","Cucurbita_argyrosperma_subsp._argyrosperma",27.41666667,-108.8333333,"USDA_NPGS_GRIN","G","S9","PI 511986","PI 511986","ACTIVE","Cucurbita","Mexico","Growing wild in planted field of C. mixta at ranch  3km E of San Bernardo  Sonora.","WILD"
"715","Cucurbita_argyrosperma_subsp._argyrosperma",26.58333333,-108.3333333,"USDA_NPGS_GRIN","G","S9","PI 511987","PI 511987","ACTIVE","Cucurbita","Mexico","Slope in hilly region  growing wild in cultivated squashes at Rancho del Babo  39km NW of El Fuerte  Sinaloa.","WILD"
"716","Cucurbita_argyrosperma_subsp._argyrosperma",25.33333333,-107.5,"USDA_NPGS_GRIN","G","S9","PI 511988","PI 511988","ACTIVE","Cucurbita","Mexico","Level site in hilly region in sandy soil  La Tascajosa  6km SE of Badiraquato  on road to Otatillos  Rio Badiraquato region  Sinaloa.","WILD"
"717","Cucurbita_argyrosperma_subsp._argyrosperma",24.76666667,-107.25,"USDA_NPGS_GRIN","G","S9","PI 511989","PI 511989","ACTIVE","Cucurbita","Mexico","Level site in undulating region in sandy soil  roadside  l km W of Carbonera  10km E of Culiacan on road to Presa Sanalona  Sinaloa.","WILD"
"718","Cucurbita_argyrosperma_subsp._argyrosperma",24.76666667,-107.15,"USDA_NPGS_GRIN","G","S9","PI 511990","PI 511990","ACTIVE","Cucurbita","Mexico","Level site in hilly region in sandy soil  farmland  6km E of Carbonera  16km E of Culiacan  on road to Presa Sanalona  Sinaloa.","WILD"
"719","Cucurbita_argyrosperma_subsp._argyrosperma",24.76666667,-107.15,"USDA_NPGS_GRIN","G","S9","PI 511991","PI 511991","ACTIVE","Cucurbita","Mexico","Level site in hilly region in sandy soil in tree near roadside  6km E of Carbonera  16km E of Culiacan  on road Sanalona  Sinaloa.","WILD"
"720","Cucurbita_argyrosperma_subsp._argyrosperma",23.25,-106.5,"USDA_NPGS_GRIN","G","S9","PI 512211","PI 512211","ACTIVE","Cucurbita","Mexico","Abandoned lot near central bus station  Mazatlan  Sinaloa.","WILD"
"721","Cucurbita_argyrosperma_subsp._argyrosperma",23.83333333,-106.4166667,"USDA_NPGS_GRIN","G","S9","PI 511993","PI 511993","ACTIVE","Cucurbita","Mexico","Growing on slope in sandy soil along backyard fence  El Lodazal  4km N of San Ignacio toward Ajoya  San Ignacio  Sinaloa.","WILD"
"722","Cucurbita_argyrosperma_subsp._argyrosperma",24,-106.4166667,"USDA_NPGS_GRIN","G","S9","PI 511992","PI 511992","ACTIVE","Cucurbita","Mexico","Slope in sandy soil  farmland  2km S of El Platanar  7km N of San Ignacio on road to Ajoya  San Ignacio  Sinaloa.","WILD"
"723","Cucurbita_argyrosperma_subsp._argyrosperma",22.5,-105.3666667,"USDA_NPGS_GRIN","G","S9","PI 511994","PI 511994","ACTIVE","Cucurbita","Mexico","Backyard  1 km N of Acaponeta  Nayarit.","WILD"
"724","Cucurbita_argyrosperma_subsp._argyrosperma",21.5,-104.9166667,"USDA_NPGS_GRIN","G","S9","PI 512210","PI 512210","ACTIVE","Cucurbita","Mexico","Overgrown lot in neighborhood on west edge of Tepic  near Parque Loma  Nayarit.","WILD"
"725","Cucurbita_argyrosperma_subsp._argyrosperma",19.46666667,-103.35,"USDA_NPGS_GRIN","G","S9","PI 532398","PI 532398","ACTIVE","Cucurbita","Mexico","Lagunillas  just N of San Pedro and turnoff E to Tecalitlan  S of Ciudad Guzman along hwy. Mex. 110.","WILD"
