"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"1","Cucurbita_maxima",-34,150.6666667,"CWR_OCC","H","AVH","","62344","","Cucurbita","Australia","",""
"2","Cucurbita_maxima",-34,150.8333333,"CWR_OCC","H","AVH","","62342","","Cucurbita","Australia","",""
"3","Cucurbita_maxima",-33.83333333,151.1666667,"CWR_OCC","H","AVH","","62341","","Cucurbita","Australia","",""
"4","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62343","","Cucurbita","Australia","",""
"5","Cucurbita_maxima",-33.83333333,151.1666667,"CWR_OCC","H","AVH","","62341","","Cucurbita","Australia","",""
"6","Cucurbita_maxima",-11.05,28.9,"CWR_OCC","H","Bioversity","PI 500532","2017724","","Cucurbita","Zambia","Mansa  Roadside field","cultivated"
"7","Cucurbita_maxima",30.31,-5.82,"CWR_OCC","H","Bioversity","","2017635","","Cucurbita","Morocco","Zaouite Sid Elbaghdad","cultivated"
"8","Cucurbita_maxima",-17,27,"CWR_OCC","H","Bioversity","PI 500467","2017666","","Cucurbita","Zambia","Simunchembu","cultivated"
"9","Cucurbita_maxima",-9.53,28.9,"CWR_OCC","H","Bioversity","PI 500535","2017726","","Cucurbita","Zambia","Mulwe","cultivated"
"10","Cucurbita_maxima",38.75,-0.03,"CWR_OCC","H","Bioversity","PI 512674","2017612","","Cucurbita","Spain","1 km W of Xalo","cultivated"
"11","Cucurbita_maxima",-11.23,29.06,"CWR_OCC","H","Bioversity","PI 500524","2017716","","Cucurbita","Zambia","Kale","cultivated"
"12","Cucurbita_maxima",30.38,-7.34,"CWR_OCC","H","Bioversity","","2017628","","Cucurbita","Morocco","Tazarine","cultivated"
"13","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458661","2017781","","Cucurbita","Argentina","Corrientes","cultivated"
"14","Cucurbita_maxima",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512660","2017601","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"15","Cucurbita_maxima",-17.15,26.35,"CWR_OCC","H","Bioversity","PI 500461","2017661","","Cucurbita","Zambia","Another village after Kanchele","cultivated"
"16","Cucurbita_maxima",38.51,-0.36,"CWR_OCC","H","Bioversity","PI 512687","2017622","","Cucurbita","Spain","0.5 km W of Aguas de Bujot","cultivated"
"17","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458708","2017766","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"18","Cucurbita_maxima",-13.38,28.21,"CWR_OCC","H","Bioversity","PI 500514","2017706","","Cucurbita","Zambia","Ztembo","cultivated"
"19","Cucurbita_maxima",30.81,30.84,"CWR_OCC","H","Bioversity","","2017641","","Cucurbita","Egypt","","cultivated"
"20","Cucurbita_maxima",-20.43,30.28,"CWR_OCC","H","Bioversity","PI 482476","2017729","","Cucurbita","Zimbabwe","7 km N of Zurubi BC","cultivated"
"21","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458720","2017778","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"22","Cucurbita_maxima",-18.83,29.05,"CWR_OCC","H","Bioversity","PI 482470","2017745","","Cucurbita","Zimbabwe","32.6 km W of Crossroads","cultivated"
"23","Cucurbita_maxima",-19.71,30.16,"CWR_OCC","H","Bioversity","PI 482474","2017727","","Cucurbita","Zimbabwe","3 km N of Donga","cultivated"
"24","Cucurbita_maxima",-18.01,32.65,"CWR_OCC","H","Bioversity","PI 482478","2017731","","Cucurbita","Zimbabwe","4 km E of Nyatate BC","cultivated"
"25","Cucurbita_maxima",-20.2,30.43,"CWR_OCC","H","Bioversity","PI 482466","2017742","","Cucurbita","Zimbabwe","9 km N of Chibi Do","cultivated"
"26","Cucurbita_maxima",-16.81,27.13,"CWR_OCC","H","Bioversity","PI 500465","2017639","","Cucurbita","Zambia","Siachimputi","cultivated"
"27","Cucurbita_maxima",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512827","2017616","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"28","Cucurbita_maxima",-14.96,22.6,"CWR_OCC","H","Bioversity","PI 500482","2017679","","Cucurbita","Zambia","Loke","cultivated"
"29","Cucurbita_maxima",-12.65,28.3,"CWR_OCC","H","Bioversity","PI 500507","2017699","","Cucurbita","Zambia","Machilikaphiri","cultivated"
"30","Cucurbita_maxima",-13.4,28.1,"CWR_OCC","H","Bioversity","PI 500517","2017709","","Cucurbita","Zambia","Mfukwe","cultivated"
"31","Cucurbita_maxima",-13.25,22.75,"CWR_OCC","H","Bioversity","PI 494834","2017754","","Cucurbita","Zambia","Chikumina  25 km E of Chavuma","cultivated"
"32","Cucurbita_maxima",-16,27,"CWR_OCC","H","Bioversity","PI 500464","2017664","","Cucurbita","Zambia","Fundabanyama","cultivated"
"33","Cucurbita_maxima",-33.864174,151.2052868,"CWR_OCC","H","AVH","","62345","","Cucurbita","Australia","",""
"34","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458715","2017773","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"35","Cucurbita_maxima",-11.3,29.23,"CWR_OCC","H","Bioversity","PI 500527","2017719","","Cucurbita","Zambia","Mufuma","cultivated"
"36","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458710","2017768","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"37","Cucurbita_maxima",-13,28.1,"CWR_OCC","H","Bioversity","PI 500519","2017711","","Cucurbita","Zambia","Chitumbo","cultivated"
"38","Cucurbita_maxima",-14.5,24.81,"CWR_OCC","H","Bioversity","PI 500499","2017693","","Cucurbita","Zambia","Suyoyelo","cultivated"
"39","Cucurbita_maxima",30.67,-8.85,"CWR_OCC","H","Bioversity","","2017631","","Cucurbita","Morocco","Ait Ouassif","cultivated"
"40","Cucurbita_maxima",-20.86,32.21,"CWR_OCC","H","Bioversity","PI 482481","2017734","","Cucurbita","Zimbabwe","4 km NE of Machona School","cultivated"
"41","Cucurbita_maxima",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512678","2017614","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"42","Cucurbita_maxima",31.02,-7.8,"CWR_OCC","H","Bioversity","","2017633","","Cucurbita","Morocco","Tagounite  3 km towards Zagora","cultivated"
"43","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458709","2017767","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"44","Cucurbita_maxima",-15.06,22.3,"CWR_OCC","H","Bioversity","PI 500477","2017675","","Cucurbita","Zambia","Kalyata","cultivated"
"45","Cucurbita_maxima",-15.11,22.68,"CWR_OCC","H","Bioversity","PI 500485","2017682","","Cucurbita","Zambia","Kasaku","cultivated"
"46","Cucurbita_maxima",-13.36,29.36,"CWR_OCC","H","Bioversity","PI 500443","2017646","","Cucurbita","Zambia","Mwelwa","cultivated"
"47","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458705","2017763","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"48","Cucurbita_maxima",-13.3,28.5,"CWR_OCC","H","Bioversity","PI 500515","2017707","","Cucurbita","Zambia","Shamaoma","cultivated"
"49","Cucurbita_maxima",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500451","2017651","","Cucurbita","Zambia","Siasialumba","cultivated"
"50","Cucurbita_maxima",-14.93,22.68,"CWR_OCC","H","Bioversity","PI 500483","2017680","","Cucurbita","Zambia","Atharukoboto","cultivated"
"51","Cucurbita_maxima",39.7,-0.33,"CWR_OCC","H","Bioversity","PI 512686","2017621","","Cucurbita","Spain","0.2 km E of Albalat","cultivated"
"52","Cucurbita_maxima",-18.88,29.11,"CWR_OCC","H","Bioversity","PI 482469","2017744","","Cucurbita","Zimbabwe","25 km W of Crossroads","cultivated"
"53","Cucurbita_maxima",-15.11,24.45,"CWR_OCC","H","Bioversity","PI 500491","2017685","","Cucurbita","Zambia","Katongo","cultivated"
"54","Cucurbita_maxima",41.16,0.8,"CWR_OCC","H","Bioversity","PI 512769","2017605","","Cucurbita","Spain","2 km Talset","cultivated"
"55","Cucurbita_maxima",-11.23,29.06,"CWR_OCC","H","Bioversity","PI 500526","2017718","","Cucurbita","Zambia","Kale","cultivated"
"56","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62343","","Cucurbita","Australia","",""
"57","Cucurbita_maxima",-14.91,27.7,"CWR_OCC","H","Bioversity","PI 500505","2017698","","Cucurbita","Zambia","Kalusa","cultivated"
"58","Cucurbita_maxima",-15.33,23.2,"CWR_OCC","H","Bioversity","PI 500471","2017670","","Cucurbita","Zambia","Nalyala","cultivated"
"59","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458711","2017769","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"60","Cucurbita_maxima",-17.45,26.08,"CWR_OCC","H","Bioversity","PI 500458","2017658","","Cucurbita","Zambia","Kanchele","cultivated"
"61","Cucurbita_maxima",-11.3,29.35,"CWR_OCC","H","Bioversity","PI 500528","2017720","","Cucurbita","Zambia","Kunda Farm","cultivated"
"62","Cucurbita_maxima",31.19,29.91,"CWR_OCC","H","Bioversity","","2017643","","Cucurbita","Egypt","","cultivated"
"63","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458712","2017770","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"64","Cucurbita_maxima",-13,25.25,"CWR_OCC","H","Bioversity","PI 494830","2017751","","Cucurbita","Zambia","Chizela  147 km from Ksempa to Kabompo","cultivated"
"65","Cucurbita_maxima",-13.5,23,"CWR_OCC","H","Bioversity","PI 494835","2017755","","Cucurbita","Zambia","Chinyingi  Zambezi to Chavuma","cultivated"
"66","Cucurbita_maxima",-14.55,24.78,"CWR_OCC","H","Bioversity","PI 500497","2017691","","Cucurbita","Zambia","Bunonge-Mandandi","cultivated"
"67","Cucurbita_maxima",-13.1,28.15,"CWR_OCC","H","Bioversity","PI 500520","2017712","","Cucurbita","Zambia","Kasoma","cultivated"
"68","Cucurbita_maxima",-20.06,32.35,"CWR_OCC","H","Bioversity","PI 482486","2017739","","Cucurbita","Zimbabwe","14 km S of Birchenough Bridge","cultivated"
"69","Cucurbita_maxima",-16,27,"CWR_OCC","H","Bioversity","PI 500463","2017663","","Cucurbita","Zambia","Fundabanyama","cultivated"
"70","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458704","2017762","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"71","Cucurbita_maxima",38.75,0,"CWR_OCC","H","Bioversity","PI 512676","2017613","","Cucurbita","Spain","0.5 km S of Lliber","cultivated"
"72","Cucurbita_maxima",39.78,-0.36,"CWR_OCC","H","Bioversity","PI 512684","2017619","","Cucurbita","Spain","1 km W of Algar","cultivated"
"73","Cucurbita_maxima",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512679","2017615","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"74","Cucurbita_maxima",-14.4,24.83,"CWR_OCC","H","Bioversity","PI 500501","2017695","","Cucurbita","Zambia","Kankunguva","cultivated"
"75","Cucurbita_maxima",-13.3,28.85,"CWR_OCC","H","Bioversity","PI 500509","2017701","","Cucurbita","Zambia","Chamina","cultivated"
"76","Cucurbita_maxima",-13.05,27.91,"CWR_OCC","H","Bioversity","PI 500521","2017713","","Cucurbita","Zambia","Kaoma farm","cultivated"
"77","Cucurbita_maxima",-15.2,24.36,"CWR_OCC","H","Bioversity","PI 500494","2017688","","Cucurbita","Zambia","Kalingu","cultivated"
"78","Cucurbita_maxima",-13.4,28.6,"CWR_OCC","H","Bioversity","PI 500516","2017708","","Cucurbita","Zambia","Mfukwe","cultivated"
"79","Cucurbita_maxima",-18.01,32.65,"CWR_OCC","H","Bioversity","PI 482477","2017730","","Cucurbita","Zimbabwe","4 km E of Nyatate BC","cultivated"
"80","Cucurbita_maxima",42.2,-2.2,"CWR_OCC","H","Bioversity","PI 537551","2017607","","Cucurbita","Spain","Ripoll","cultivated"
"81","Cucurbita_maxima",-19.8,30.85,"CWR_OCC","H","Bioversity","PI 482467","2017741","","Cucurbita","Zimbabwe","30 km N of Fort Victoria","cultivated"
"82","Cucurbita_maxima",-10.2,29.19,"CWR_OCC","H","Bioversity","PI 494840","2017629","","Cucurbita","Zambia","Chinfuntu  132 km from Mansa to Kawambwa","cultivated"
"83","Cucurbita_maxima",-15.06,22.3,"CWR_OCC","H","Bioversity","PI 500476","2017674","","Cucurbita","Zambia","Kalyata","cultivated"
"84","Cucurbita_maxima",-16.61,31.81,"CWR_OCC","H","Bioversity","PI 482484","2017737","","Cucurbita","Zimbabwe","3 km W of Ganderson Mission","cultivated"
"85","Cucurbita_maxima",-17.83,32.65,"CWR_OCC","H","Bioversity","PI 482479","2017732","","Cucurbita","Zimbabwe","Nyoutare BC","cultivated"
"86","Cucurbita_maxima",-12.75,28.45,"CWR_OCC","H","Bioversity","PI 500508","2017700","","Cucurbita","Zambia","Kabuta","cultivated"
"87","Cucurbita_maxima",-21.06,32.11,"CWR_OCC","H","Bioversity","PI 482589","2017740","","Cucurbita","Zimbabwe","11 km S of Sabi Bridge","cultivated"
"88","Cucurbita_maxima",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500452","2017652","","Cucurbita","Zambia","Siasialumba","cultivated"
"89","Cucurbita_maxima",-15.33,23.26,"CWR_OCC","H","Bioversity","PI 500473","2017672","","Cucurbita","Zambia","Sichima","cultivated"
"90","Cucurbita_maxima",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500450","2017650","","Cucurbita","Zambia","Siasialumba","cultivated"
"91","Cucurbita_maxima",-15,24.5,"CWR_OCC","H","Bioversity","PI 500490","2017684","","Cucurbita","Zambia","Kauchingu","cultivated"
"92","Cucurbita_maxima",30.31,-5.82,"CWR_OCC","H","Bioversity","","2017636","","Cucurbita","Morocco","Zaouite Sid Elbaghdad","cultivated"
"93","Cucurbita_maxima",-17.6,26,"CWR_OCC","H","Bioversity","PI 500454","2017654","","Cucurbita","Zambia","Siansungo","cultivated"
"94","Cucurbita_maxima",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512883","2017611","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"95","Cucurbita_maxima",-13.75,25.5,"CWR_OCC","H","Bioversity","PI 494828","2017750","","Cucurbita","Zambia","Lwamabembe  41 km SW of Kasempa","cultivated"
"96","Cucurbita_maxima",-15.1,27.15,"CWR_OCC","H","Bioversity","PI 500503","2017697","","Cucurbita","Zambia","Chambaulele","cultivated"
"97","Cucurbita_maxima",-34,150.6666667,"CWR_OCC","H","AVH","","62344","","Cucurbita","Australia","",""
"98","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62343","","Cucurbita","Australia","",""
"99","Cucurbita_maxima",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","62347","","Cucurbita","Australia","",""
"100","Cucurbita_maxima",36.58,-5.33,"CWR_OCC","H","Bioversity","PI 512723","2017604","","Cucurbita","Spain","Property Reserve","cultivated"
"101","Cucurbita_maxima",39.56,-0.33,"CWR_OCC","H","Bioversity","PI 512692","2017610","","Cucurbita","Spain","Muserds","cultivated"
"102","Cucurbita_maxima",40.36,-1.36,"CWR_OCC","H","Bioversity","PI 512663","2017600","","Cucurbita","Spain","0.2 km NE of Gea de Albarracin","cultivated"
"103","Cucurbita_maxima",41.16,0.95,"CWR_OCC","H","Bioversity","PI 512775","2017606","","Cucurbita","Spain","Rio De Canar","cultivated"
"104","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62346","","Cucurbita","Australia","",""
"105","Cucurbita_maxima",42.2,-2.2,"CWR_OCC","H","Bioversity","PI 537551","2017607","","Cucurbita","Spain","Ripoll","cultivated"
"106","Cucurbita_maxima",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512660","2017601","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"107","Cucurbita_maxima",-33.83333333,151.1666667,"CWR_OCC","H","AVH","","62341","","Cucurbita","Australia","",""
"108","Cucurbita_maxima",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","62347","","Cucurbita","Australia","",""
"109","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62346","","Cucurbita","Australia","",""
"110","Cucurbita_maxima",-34,150.6666667,"CWR_OCC","H","AVH","","62344","","Cucurbita","Australia","",""
"111","Cucurbita_maxima",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494827","2017644","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"112","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458662","2017782","","Cucurbita","Argentina","Corrientes","cultivated"
"113","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458716","2017774","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"114","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458673","2017793","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"115","Cucurbita_maxima",-15.33,23.26,"CWR_OCC","H","Bioversity","PI 500473","2017672","","Cucurbita","Zambia","Sichima","cultivated"
"116","Cucurbita_maxima",36.95,-3.28,"CWR_OCC","H","Bioversity","PI 512666","2017602","","Cucurbita","Spain","0.5 km Portugos","cultivated"
"117","Cucurbita_maxima",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494839","2017645","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"118","Cucurbita_maxima",-9.53,28.9,"CWR_OCC","H","Bioversity","PI 500535","2017726","","Cucurbita","Zambia","Mulwe","cultivated"
"119","Cucurbita_maxima",7.9399767,-80.4176123,"CWR_OCC","H","Bioversity","","2017599","","Cucurbita","Panama","","cultivated"
"120","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458681","2017801","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"121","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458661","2017781","","Cucurbita","Argentina","Corrientes","cultivated"
"122","Cucurbita_maxima",-13.53,23.05,"CWR_OCC","H","Bioversity","PI 494836","2017637","","Cucurbita","Zambia","Mize  6 km W Bank of Zambezi","cultivated"
"123","Cucurbita_maxima",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","62347","","Cucurbita","Australia","",""
"124","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458669","2017789","","Cucurbita","Argentina","Corrientes","cultivated"
"125","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458705","2017763","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"126","Cucurbita_maxima",-15.11,24.45,"CWR_OCC","H","Bioversity","PI 500493","2017687","","Cucurbita","Zambia","Katongo","cultivated"
"127","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458679","2017799","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"128","Cucurbita_maxima",30.38,-7.34,"CWR_OCC","H","Bioversity","","2017628","","Cucurbita","Morocco","Tazarine","cultivated"
"129","Cucurbita_maxima",-21.06,32.11,"CWR_OCC","H","Bioversity","PI 482589","2017740","","Cucurbita","Zimbabwe","11 km S of Sabi Bridge","cultivated"
"130","Cucurbita_maxima",-17.83,32.65,"CWR_OCC","H","Bioversity","PI 482480","2017733","","Cucurbita","Zimbabwe","Nyoutare BC","cultivated"
"131","Cucurbita_maxima",-10.93,29.6,"CWR_OCC","H","Bioversity","PI 500530","2017722","","Cucurbita","Zambia","Bwacha","cultivated"
"132","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458677","2017797","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"133","Cucurbita_maxima",30.46,31.18,"CWR_OCC","H","Bioversity","","2017632","","Cucurbita","Egypt","","cultivated"
"134","Cucurbita_maxima",-11.23,29.06,"CWR_OCC","H","Bioversity","PI 500524","2017716","","Cucurbita","Zambia","Kale","cultivated"
"135","Cucurbita_maxima",-12.25,25.5,"CWR_OCC","H","Bioversity","","2017760","","Cucurbita","Zambia","Kabompo River  110 km from Mwinilunga to Solwezi","cultivated"
"136","Cucurbita_maxima",-18.01,32.65,"CWR_OCC","H","Bioversity","PI 482477","2017730","","Cucurbita","Zimbabwe","4 km E of Nyatate BC","cultivated"
"137","Cucurbita_maxima",-17.6,26,"CWR_OCC","H","Bioversity","PI 500456","2017656","","Cucurbita","Zambia","Siansungo","cultivated"
"138","Cucurbita_maxima",-14.51,24.8,"CWR_OCC","H","Bioversity","PI 500498","2017692","","Cucurbita","Zambia","Mananga","cultivated"
"139","Cucurbita_maxima",-17,27,"CWR_OCC","H","Bioversity","PI 500466","2017665","","Cucurbita","Zambia","Simunchembu","cultivated"
"140","Cucurbita_maxima",-19.8,30.85,"CWR_OCC","H","Bioversity","PI 482467","2017741","","Cucurbita","Zimbabwe","30 km N of Fort Victoria","cultivated"
"141","Cucurbita_maxima",-15.11,24.45,"CWR_OCC","H","Bioversity","PI 500491","2017685","","Cucurbita","Zambia","Katongo","cultivated"
"142","Cucurbita_maxima",-36,147,"CWR_OCC","H","AVH","","62343","","Cucurbita","Australia","",""
"143","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458670","2017790","","Cucurbita","Argentina","Corrientes","cultivated"
"144","Cucurbita_maxima",-15.11,22.68,"CWR_OCC","H","Bioversity","PI 500485","2017682","","Cucurbita","Zambia","Kasaku","cultivated"
"145","Cucurbita_maxima",-14.96,22.6,"CWR_OCC","H","Bioversity","PI 500481","2017678","","Cucurbita","Zambia","Loke","cultivated"
"146","Cucurbita_maxima",-13,28.1,"CWR_OCC","H","Bioversity","PI 500519","2017711","","Cucurbita","Zambia","Chitumbo","cultivated"
"147","Cucurbita_maxima",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500453","2017653","","Cucurbita","Zambia","Siasialumba","cultivated"
"148","Cucurbita_maxima",-14.75,24.73,"CWR_OCC","H","Bioversity","PI 500496","2017690","","Cucurbita","Zambia","Savahinda","cultivated"
"149","Cucurbita_maxima",-17,27,"CWR_OCC","H","Bioversity","PI 500468","2017667","","Cucurbita","Zambia","Kagwamina","cultivated"
"150","Cucurbita_maxima",-27.46,-58.83,"CWR_OCC","H","Bioversity","PI 458672","2017792","","Cucurbita","Argentina","Corrientes","cultivated"
"151","Cucurbita_maxima",-10,28.75,"CWR_OCC","H","Bioversity","PI 494841","2017756","","Cucurbita","Zambia","Muyembe  23 km from Kawambwa to Mansa","cultivated"
"152","Cucurbita_maxima",-20.8,30.36,"CWR_OCC","H","Bioversity","PI 482475","2017728","","Cucurbita","Zimbabwe","8 km SE of Masvingo","cultivated"
"153","Cucurbita_maxima",31.02,-7.8,"CWR_OCC","H","Bioversity","","2017633","","Cucurbita","Morocco","Tagounite  3 km towards Zagora","cultivated"
"154","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458700","2017820","","Cucurbita","Argentina","INTA","cultivated"
"155","Cucurbita_maxima",-16.61,31.7,"CWR_OCC","H","Bioversity","PI 482485","2017738","","Cucurbita","Zimbabwe","Chawanda BC","cultivated"
"156","Cucurbita_maxima",-18.66,29.36,"CWR_OCC","H","Bioversity","PI 482471","2017746","","Cucurbita","Zimbabwe","1 km E of Zhombe BC","cultivated"
"157","Cucurbita_maxima",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500449","2017649","","Cucurbita","Zambia","Siasialumba","cultivated"
"158","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458697","2017817","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"159","Cucurbita_maxima",-19.7,32.83,"CWR_OCC","H","Bioversity","PI 482468","2017743","","Cucurbita","Zimbabwe","20 km N of Chikukwa BC","cultivated"
"160","Cucurbita_maxima",30.67,-8.85,"CWR_OCC","H","Bioversity","","2017631","","Cucurbita","Morocco","Ait Ouassif","cultivated"
"161","Cucurbita_maxima",38.68,-0.8,"CWR_OCC","H","Bioversity","PI 512678","2017614","","Cucurbita","Spain","0.2 km E of Canada","cultivated"
"162","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458704","2017762","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"163","Cucurbita_maxima",-11.36,29.4,"CWR_OCC","H","Bioversity","PI 500529","2017721","","Cucurbita","Zambia","Mapenda farm","cultivated"
"164","Cucurbita_maxima",31.19,29.91,"CWR_OCC","H","Bioversity","","2017643","","Cucurbita","Egypt","","cultivated"
"165","Cucurbita_maxima",-19.26,29.46,"CWR_OCC","H","Bioversity","PI 482473","2017748","","Cucurbita","Zimbabwe","13 km NW of Mkoba BC","cultivated"
"166","Cucurbita_maxima",-13.36,29.36,"CWR_OCC","H","Bioversity","PI 500443","2017646","","Cucurbita","Zambia","Mwelwa","cultivated"
"167","Cucurbita_maxima",-14.5,24.81,"CWR_OCC","H","Bioversity","PI 500499","2017693","","Cucurbita","Zambia","Suyoyelo","cultivated"
"168","Cucurbita_maxima",-13.25,22.75,"CWR_OCC","H","Bioversity","PI 494834","2017754","","Cucurbita","Zambia","Chikumina  25 km E of Chavuma","cultivated"
"169","Cucurbita_maxima",-13,25.25,"CWR_OCC","H","Bioversity","PI 494830","2017751","","Cucurbita","Zambia","Chizela  147 km from Ksempa to Kabompo","cultivated"
"170","Cucurbita_maxima",-17.83,32.65,"CWR_OCC","H","Bioversity","PI 482479","2017732","","Cucurbita","Zimbabwe","Nyoutare BC","cultivated"
"171","Cucurbita_maxima",38.75,0,"CWR_OCC","H","Bioversity","PI 512676","2017613","","Cucurbita","Spain","0.5 km S of Lliber","cultivated"
"172","Cucurbita_maxima",-19.71,30.16,"CWR_OCC","H","Bioversity","PI 482474","2017727","","Cucurbita","Zimbabwe","3 km N of Donga","cultivated"
"173","Cucurbita_maxima",39.78,-0.36,"CWR_OCC","H","Bioversity","PI 512683","2017618","","Cucurbita","Spain","1 km W of Algar","cultivated"
"174","Cucurbita_maxima",-34,150.6666667,"CWR_OCC","H","AVH","","62344","","Cucurbita","Australia","",""
"175","Cucurbita_maxima",-11.23,29.06,"CWR_OCC","H","Bioversity","PI 500526","2017718","","Cucurbita","Zambia","Kale","cultivated"
"176","Cucurbita_maxima",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017627","","Cucurbita","Peru","3 km N of Cipca  Piura","cultivated"
"177","Cucurbita_maxima",30.81,30.84,"CWR_OCC","H","Bioversity","","2017641","","Cucurbita","Egypt","","cultivated"
"178","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458710","2017768","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"179","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458687","2017807","","Cucurbita","Argentina","Instituto di Horticultura","cultivated"
"180","Cucurbita_maxima",-15.33,23.2,"CWR_OCC","H","Bioversity","PI 500471","2017670","","Cucurbita","Zambia","Nalyala","cultivated"
"181","Cucurbita_maxima",-14.4,24.83,"CWR_OCC","H","Bioversity","PI 500501","2017695","","Cucurbita","Zambia","Kankunguva","cultivated"
"182","Cucurbita_maxima",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458714","2017772","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"183","Cucurbita_maxima",-33.04,-68.86,"CWR_OCC","H","Bioversity","PI 458699","2017819","","Cucurbita","Argentina","INTA","cultivated"
