"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"1","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018019","","Cucurbita","Mexico","","cultivated"
"2","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018026","","Cucurbita","Mexico","","cultivated"
"3","Cucurbita_moschata",10.49,-75.15,"CWR_OCC","H","Bioversity","","2018018","","Cucurbita","Colombia","","cultivated"
"4","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018013","","Cucurbita","Mexico","","cultivated"
"5","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018071","","Cucurbita","Mexico","","cultivated"
"6","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018046","","Cucurbita","Mexico","","cultivated"
"7","Cucurbita_moschata",22.86,-100.31,"CWR_OCC","H","Bioversity","","2018068","","Cucurbita","Mexico","","cultivated"
"8","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018034","","Cucurbita","Mexico","","cultivated"
"9","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018040","","Cucurbita","Mexico","","cultivated"
"10","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018045","","Cucurbita","Mexico","","cultivated"
"11","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018054","","Cucurbita","Mexico","","cultivated"
"12","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018042","","Cucurbita","Mexico","","cultivated"
"13","Cucurbita_moschata",22.86,-100.31,"CWR_OCC","H","Bioversity","","2018067","","Cucurbita","Mexico","","cultivated"
"14","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018073","","Cucurbita","Mexico","","cultivated"
"15","Cucurbita_moschata",10.9,-74.68,"CWR_OCC","H","Bioversity","","2018078","","Cucurbita","Colombia","","cultivated"
"16","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018039","","Cucurbita","Mexico","","cultivated"
"17","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018041","","Cucurbita","Mexico","","cultivated"
"18","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018031","","Cucurbita","Mexico","","cultivated"
"19","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018005","","Cucurbita","Mexico","","cultivated"
"20","Cucurbita_moschata",23.07,-102.59,"CWR_OCC","H","Bioversity","","2018069","","Cucurbita","Mexico","","cultivated"
"21","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018074","","Cucurbita","Mexico","","cultivated"
"22","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018047","","Cucurbita","Mexico","","cultivated"
"23","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018007","","Cucurbita","Mexico","","cultivated"
"24","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018022","","Cucurbita","Mexico","","cultivated"
"25","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017997","","Cucurbita","Mexico","","cultivated"
"26","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018050","","Cucurbita","Mexico","","cultivated"
"27","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018012","","Cucurbita","Mexico","","cultivated"
"28","Cucurbita_moschata",42.16,-2.53,"CWR_OCC","H","Bioversity","PI 537553","2017981","","Cucurbita","Spain","0.3 km N of Santa Pau","cultivated"
"29","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018037","","Cucurbita","Mexico","","cultivated"
"30","Cucurbita_moschata",42.25,-2.83,"CWR_OCC","H","Bioversity","PI 537556","2017982","","Cucurbita","Spain","Borrasje","cultivated"
"31","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017992","","Cucurbita","Mexico","","cultivated"
"32","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"33","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018024","","Cucurbita","Mexico","","cultivated"
"34","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018060","","Cucurbita","Mexico","","cultivated"
"35","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017988","","Cucurbita","Mexico","","cultivated"
"36","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017996","","Cucurbita","Mexico","","cultivated"
"37","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018058","","Cucurbita","Mexico","","cultivated"
"38","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018032","","Cucurbita","Mexico","","cultivated"
"39","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018072","","Cucurbita","Mexico","","cultivated"
"40","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018037","","Cucurbita","Mexico","","cultivated"
"41","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018001","","Cucurbita","Mexico","","cultivated"
"42","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018057","","Cucurbita","Mexico","","cultivated"
"43","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018030","","Cucurbita","Mexico","","cultivated"
"44","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017988","","Cucurbita","Mexico","","cultivated"
"45","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018024","","Cucurbita","Mexico","","cultivated"
"46","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018029","","Cucurbita","Mexico","","cultivated"
"47","Cucurbita_moschata",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018022","","Cucurbita","Mexico","","cultivated"
"48","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017992","","Cucurbita","Mexico","","cultivated"
"49","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018035","","Cucurbita","Mexico","","cultivated"
"50","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018061","","Cucurbita","Mexico","","cultivated"
"51","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017987","","Cucurbita","Peru","3 km N of Cipca  Piura","cultivated"
"52","Cucurbita_moschata",40.36,-1.36,"CWR_OCC","H","Bioversity","PI 512661","2017980","","Cucurbita","Spain","0.2 km NE of Gea de Albarracin","cultivated"
"53","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017997","","Cucurbita","Mexico","","cultivated"
"54","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018066","","Cucurbita","Mexico","","cultivated"
"55","Cucurbita_moschata",10.49,-75.15,"CWR_OCC","H","Bioversity","","2018017","","Cucurbita","Colombia","","cultivated"
"56","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018006","","Cucurbita","Mexico","","cultivated"
"57","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018076","","Cucurbita","Mexico","","cultivated"
"58","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017999","","Cucurbita","Mexico","","cultivated"
"59","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018003","","Cucurbita","Mexico","","cultivated"
"60","Cucurbita_moschata",-12.08333333,-77.01666667,"CWR_OCC","H","CUVC","","208495","","Cucurbita","Peru","Estacin Experimental del INIAA  La Molina.",""
"61","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018058","","Cucurbita","Mexico","","cultivated"
"62","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018072","","Cucurbita","Mexico","","cultivated"
"63","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018075","","Cucurbita","Mexico","","cultivated"
"64","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017996","","Cucurbita","Mexico","","cultivated"
"65","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018060","","Cucurbita","Mexico","","cultivated"
"66","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018046","","Cucurbita","Mexico","","cultivated"
"67","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018028","","Cucurbita","Mexico","","cultivated"
"68","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017989","","Cucurbita","Mexico","","cultivated"
"69","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018055","","Cucurbita","Mexico","","cultivated"
"70","Cucurbita_moschata",42.25,2.96,"CWR_OCC","H","Bioversity","PI 537557","2017983","","Cucurbita","Spain","Vilabertran","cultivated"
"71","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018065","","Cucurbita","Mexico","","cultivated"
"72","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018023","","Cucurbita","Mexico","","cultivated"
"73","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018073","","Cucurbita","Mexico","","cultivated"
"74","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018038","","Cucurbita","Mexico","","cultivated"
"75","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018041","","Cucurbita","Mexico","","cultivated"
"76","Cucurbita_moschata",-20.86,32.21,"CWR_OCC","H","Bioversity","PI 482542","2018238","","Cucurbita","Zimbabwe","4 km NE of Machona School","cultivated"
"77","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017998","","Cucurbita","Mexico","","cultivated"
"78","Cucurbita_moschata",19.65,-90.25,"CWR_OCC","H","Bioversity","","2018094","","Cucurbita","Mexico","","cultivated"
"79","Cucurbita_moschata",10.49,-75.15,"CWR_OCC","H","Bioversity","","2018017","","Cucurbita","Colombia","","cultivated"
"80","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018082","","Cucurbita","Mexico","","cultivated"
"81","Cucurbita_moschata",-11.31,29.3,"CWR_OCC","H","Bioversity","PI 500627","2018204","","Cucurbita","Zambia","Kabende","cultivated"
"82","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018087","","Cucurbita","Mexico","","cultivated"
"83","Cucurbita_moschata",-14.55,24.5,"CWR_OCC","H","Bioversity","PI 500488","2018219","","Cucurbita","Zambia","Samachae","cultivated"
"84","Cucurbita_moschata",-16.18,27.53,"CWR_OCC","H","Bioversity","PI 500568","2018149","","Cucurbita","Zambia","Madubansi","cultivated"
"85","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018038","","Cucurbita","Mexico","","cultivated"
"86","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494850","2018115","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"87","Cucurbita_moschata",-13.51,28.73,"CWR_OCC","H","Bioversity","PI 500607","2018184","","Cucurbita","Zambia","Chamila","cultivated"
"88","Cucurbita_moschata",-16,27,"CWR_OCC","H","Bioversity","PI 500552","2018136","","Cucurbita","Zambia","Fundabanyama","cultivated"
"89","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018037","","Cucurbita","Mexico","","cultivated"
"90","Cucurbita_moschata",-17.68,29.75,"CWR_OCC","H","Bioversity","PI 482553","2018249","","Cucurbita","Zimbabwe","Hombwe BC","cultivated"
"91","Cucurbita_moschata",-20.43,30.28,"CWR_OCC","H","Bioversity","PI 482528","2018226","","Cucurbita","Zimbabwe","7 km N of Zurubi BC","cultivated"
"92","Cucurbita_moschata",-13.53,27.91,"CWR_OCC","H","Bioversity","PI 500610","2018187","","Cucurbita","Zambia","Shikalemse","cultivated"
"93","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018003","","Cucurbita","Mexico","","cultivated"
"94","Cucurbita_moschata",-14.85,25.15,"CWR_OCC","H","Bioversity","PI 500590","2018168","","Cucurbita","Zambia","Kapalu","cultivated"
"95","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494848","2018113","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"96","Cucurbita_moschata",-14.93,22.65,"CWR_OCC","H","Bioversity","PI 500582","2018163","","Cucurbita","Zambia","Chingenge","cultivated"
"97","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018073","","Cucurbita","Mexico","","cultivated"
"98","Cucurbita_moschata",-17.56,29.6,"CWR_OCC","H","Bioversity","PI 482561","2018259","","Cucurbita","Zimbabwe","E from Gwidzma BC","cultivated"
"99","Cucurbita_moschata",-9.3,28.73,"CWR_OCC","H","Bioversity","PI 500635","2018212","","Cucurbita","Zambia","Nchelenge  Roadside farmers field","cultivated"
"100","Cucurbita_moschata",-9.9,28.96,"CWR_OCC","H","Bioversity","PI 500633","2018210","","Cucurbita","Zambia","Chifuwa","cultivated"
"101","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018088","","Cucurbita","Mexico","","cultivated"
"102","Cucurbita_moschata",-16,27,"CWR_OCC","H","Bioversity","PI 500560","2018141","","Cucurbita","Zambia","Muzandu","cultivated"
"103","Cucurbita_moschata",-17,27,"CWR_OCC","H","Bioversity","PI 500558","2018140","","Cucurbita","Zambia","Kagwamina","cultivated"
"104","Cucurbita_moschata",-17.15,27.45,"CWR_OCC","H","Bioversity","PI 500556","2018138","","Cucurbita","Zambia","Sinazeze","cultivated"
"105","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018002","","Cucurbita","Mexico","","cultivated"
"106","Cucurbita_moschata",-12.53,28.3,"CWR_OCC","H","Bioversity","PI 500506","2018221","","Cucurbita","Zambia","Malisa","cultivated"
"107","Cucurbita_moschata",-16.08,27.38,"CWR_OCC","H","Bioversity","PI 500565","2018146","","Cucurbita","Zambia","Simbaye","cultivated"
"108","Cucurbita_moschata",42.25,2.96,"CWR_OCC","H","Bioversity","PI 537557","2017983","","Cucurbita","Spain","Vilabertran","cultivated"
"109","Cucurbita_moschata",10.9,-74.68,"CWR_OCC","H","Bioversity","","2018078","","Cucurbita","Colombia","","cultivated"
"110","Cucurbita_moschata",-18.45,32.96,"CWR_OCC","H","Bioversity","PI 482541","2018237","","Cucurbita","Zimbabwe","Mandeya BC","cultivated"
"111","Cucurbita_moschata",8.63,-75.73,"CWR_OCC","H","Bioversity","","2018116","","Cucurbita","Colombia","","cultivated"
"112","Cucurbita_moschata",-20.05,32.35,"CWR_OCC","H","Bioversity","PI 482551","2018247","","Cucurbita","Zimbabwe","14 km S of Birchenough Bridge","cultivated"
"113","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018085","","Cucurbita","Mexico","","cultivated"
"114","Cucurbita_moschata",-17.86,32.91,"CWR_OCC","H","Bioversity","PI 482535","2018232","","Cucurbita","Zimbabwe","Nyamura Ndira","cultivated"
"115","Cucurbita_moschata",-20.8,30.36,"CWR_OCC","H","Bioversity","PI 482526","2018224","","Cucurbita","Zimbabwe","8 km SE of Masvingo","cultivated"
"116","Cucurbita_moschata",-16.15,27.45,"CWR_OCC","H","Bioversity","PI 500567","2018148","","Cucurbita","Zambia","Sigwidi","cultivated"
"117","Cucurbita_moschata",8.63,-75.73,"CWR_OCC","H","Bioversity","","2018117","","Cucurbita","Colombia","","cultivated"
"118","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017997","","Cucurbita","Mexico","","cultivated"
"119","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018044","","Cucurbita","Mexico","","cultivated"
"120","Cucurbita_moschata",-16.81,27.13,"CWR_OCC","H","Bioversity","PI 500553","2018097","","Cucurbita","Zambia","Siachimputi","cultivated"
"121","Cucurbita_moschata",-17.75,29.71,"CWR_OCC","H","Bioversity","PI 482555","2018253","","Cucurbita","Zimbabwe","NE of St. Rupert Mission","cultivated"
"122","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018059","","Cucurbita","Mexico","","cultivated"
"123","Cucurbita_moschata",22.86,-100.31,"CWR_OCC","H","Bioversity","","2018068","","Cucurbita","Mexico","","cultivated"
"124","Cucurbita_moschata",-12.75,28.45,"CWR_OCC","H","Bioversity","PI 500600","2018177","","Cucurbita","Zambia","Kabuta","cultivated"
"125","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018034","","Cucurbita","Mexico","","cultivated"
"126","Cucurbita_moschata",10.33,-74.96,"CWR_OCC","H","Bioversity","","2018105","","Cucurbita","Colombia","","cultivated"
"127","Cucurbita_moschata",-13.36,29.36,"CWR_OCC","H","Bioversity","PI 500538","2018126","","Cucurbita","Zambia","Mwelwa","cultivated"
"128","Cucurbita_moschata",-15.1,27.15,"CWR_OCC","H","Bioversity","PI 500593","2018170","","Cucurbita","Zambia","Chambaulele","cultivated"
"129","Cucurbita_moschata",-17.65,25.18,"CWR_OCC","H","Bioversity","PI 500545","2018132","","Cucurbita","Zambia","Mambova","cultivated"
"130","Cucurbita_moschata",-15.15,23.16,"CWR_OCC","H","Bioversity","PI 500576","2018157","","Cucurbita","Zambia","Singanda","cultivated"
"131","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018090","","Cucurbita","Mexico","","cultivated"
"132","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018061","","Cucurbita","Mexico","","cultivated"
"133","Cucurbita_moschata",-13,28.1,"CWR_OCC","H","Bioversity","PI 500621","2018199","","Cucurbita","Zambia","Chitumbo","cultivated"
"134","Cucurbita_moschata",10.33,-74.96,"CWR_OCC","H","Bioversity","","2018103","","Cucurbita","Colombia","","cultivated"
"135","Cucurbita_moschata",-17.76,29.48,"CWR_OCC","H","Bioversity","PI 482556","2018254","","Cucurbita","Zimbabwe","Chipfuvamuti School","cultivated"
"136","Cucurbita_moschata",-16.2,27.45,"CWR_OCC","H","Bioversity","PI 500562","2018143","","Cucurbita","Zambia","Malumani","cultivated"
"137","Cucurbita_moschata",-20.85,32.26,"CWR_OCC","H","Bioversity","PI 482546","2018242","","Cucurbita","Zimbabwe","7 km N of Chiwamkwakwa BC","cultivated"
"138","Cucurbita_moschata",-16.16,27.51,"CWR_OCC","H","Bioversity","PI 500571","2018152","","Cucurbita","Zambia","Chunka","cultivated"
"139","Cucurbita_moschata",-14.85,24.8,"CWR_OCC","H","Bioversity","PI 500585","2018165","","Cucurbita","Zambia","Kapupa","cultivated"
"140","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017986","","Cucurbita","Peru","Piura  Piura","cultivated"
"141","Cucurbita_moschata",-9.66,29.06,"CWR_OCC","H","Bioversity","PI 500638","2018215","","Cucurbita","Zambia","Kanyembo Camp","cultivated"
"142","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018046","","Cucurbita","Mexico","","cultivated"
"143","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018012","","Cucurbita","Mexico","","cultivated"
"144","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018048","","Cucurbita","Mexico","","cultivated"
"145","Cucurbita_moschata",-20.43,31.85,"CWR_OCC","H","Bioversity","PI 482491","2018250","","Cucurbita","Zimbabwe","12 km S of Angus  near Magaisa","cultivated"
"146","Cucurbita_moschata",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018066","","Cucurbita","Mexico","","cultivated"
"147","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018025","","Cucurbita","Mexico","","cultivated"
"148","Cucurbita_moschata",-17.75,25.53,"CWR_OCC","H","Bioversity","PI 500543","2018130","","Cucurbita","Zambia","Mukuni","cultivated"
"149","Cucurbita_moschata",19.65,-90.25,"CWR_OCC","H","Bioversity","","2018093","","Cucurbita","Mexico","","cultivated"
"150","Cucurbita_moschata",-17.48,29.93,"CWR_OCC","H","Bioversity","PI 482557","2018255","","Cucurbita","Zimbabwe","5 km SE of Kanzamba BC","cultivated"
"151","Cucurbita_moschata",-13.2,28.71,"CWR_OCC","H","Bioversity","PI 500602","2018179","","Cucurbita","Zambia","Chungu","cultivated"
"152","Cucurbita_moschata",-15.41,28.7,"CWR_OCC","H","Bioversity","PI 500537","2018125","","Cucurbita","Zambia","Chongwe Libuku","cultivated"
"153","Cucurbita_moschata",-9.88,29.2,"CWR_OCC","H","Bioversity","PI 500634","2018211","","Cucurbita","Zambia","Kapamba","cultivated"
"154","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018072","","Cucurbita","Mexico","","cultivated"
"155","Cucurbita_moschata",-17.48,29.93,"CWR_OCC","H","Bioversity","PI 482558","2018256","","Cucurbita","Zimbabwe","5 km SE of Kanzamba BC","cultivated"
"156","Cucurbita_moschata",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018086","","Cucurbita","Mexico","","cultivated"
"157","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018007","","Cucurbita","Mexico","","cultivated"
"158","Cucurbita_moschata",-15.9,28.15,"CWR_OCC","H","Bioversity","PI 500573","2018154","","Cucurbita","Zambia","Melima","cultivated"
"159","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018005","","Cucurbita","Mexico","","cultivated"
"160","Cucurbita_moschata",-17.55,29.63,"CWR_OCC","H","Bioversity","PI 482559","2018257","","Cucurbita","Zimbabwe","N of Mapfungine School","cultivated"
"161","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018043","","Cucurbita","Mexico","","cultivated"
"162","Cucurbita_moschata",-12.8,25.95,"CWR_OCC","H","Bioversity","PI 494849","2018114","","Cucurbita","Zambia","82 km from Matebo to Kasemba","cultivated"
"163","Cucurbita_moschata",19.73,-88.05,"CWR_OCC","H","Bioversity","","2018057","","Cucurbita","Mexico","","cultivated"
"164","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018033","","Cucurbita","Mexico","","cultivated"
"165","Cucurbita_moschata",-11.5,30,"CWR_OCC","H","Bioversity","PI 500628","2018205","","Cucurbita","Zambia","Samfya  Roadside field","cultivated"
"166","Cucurbita_moschata",20.63,-88.96,"CWR_OCC","H","Bioversity","","2018028","","Cucurbita","Mexico","","cultivated"
"167","Cucurbita_moschata",-17,26,"CWR_OCC","H","Bioversity","PI 500551","2018135","","Cucurbita","Zambia","Siamungala","cultivated"
"168","Cucurbita_moschata",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018040","","Cucurbita","Mexico","","cultivated"
"169","Cucurbita_moschata",-17.78,32.98,"CWR_OCC","H","Bioversity","PI 482533","2018230","","Cucurbita","Zimbabwe","1 km SW of Nyanghombac","cultivated"
"170","Cucurbita_moschata",-14.9,27.91,"CWR_OCC","H","Bioversity","PI 500596","2018173","","Cucurbita","Zambia","Kapopo","cultivated"
"171","Cucurbita_moschata",8.51,-73.81,"CWR_OCC","H","Bioversity","","2018108","","Cucurbita","Colombia","","cultivated"
"172","Cucurbita_moschata",-17.73,25.86,"CWR_OCC","H","Bioversity","PI 500546","2018195","","Cucurbita","Zambia","Siasialumba","cultivated"
"173","Cucurbita_moschata",8.51,-73.81,"CWR_OCC","H","Bioversity","","2018109","","Cucurbita","Colombia","","cultivated"
"174","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017987","","Cucurbita","Peru","3 km N of Cipca  Piura","cultivated"
"175","Cucurbita_moschata",22.3,103.23,"CWR_OCC","H","Bioversity","","2018107","","Cucurbita","Vietnam","7 km S of Sin Ho","cultivated"
"176","Cucurbita_moschata",-18.45,32.96,"CWR_OCC","H","Bioversity","PI 482540","2018236","","Cucurbita","Zimbabwe","Mandeya BC","cultivated"
"177","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018010","","Cucurbita","Mexico","","cultivated"
"178","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017999","","Cucurbita","Mexico","","cultivated"
"179","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017991","","Cucurbita","Mexico","","cultivated"
"180","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018002","","Cucurbita","Mexico","","cultivated"
"181","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018004","","Cucurbita","Mexico","","cultivated"
"182","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017992","","Cucurbita","Mexico","","cultivated"
"183","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018003","","Cucurbita","Mexico","","cultivated"
"184","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2017993","","Cucurbita","Mexico","","cultivated"
"185","Cucurbita_moschata",42.25,2.96,"CWR_OCC","H","Bioversity","PI 537557","2017983","","Cucurbita","Spain","Vilabertran","cultivated"
"186","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017987","","Cucurbita","Peru","3 km N of Cipca  Piura","cultivated"
"187","Cucurbita_moschata",-5.16,-80.18,"CWR_OCC","H","Bioversity","","2017984","","Cucurbita","Peru","Piura  Piura","cultivated"
"188","Cucurbita_moschata",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018007","","Cucurbita","Mexico","","cultivated"
"189","Cucurbita_moschata",42.25,-2.83,"CWR_OCC","H","Bioversity","PI 537556","2017982","","Cucurbita","Spain","Borrasje","cultivated"
"190","Cucurbita_moschata",-16.13,27.4,"CWR_OCC","H","Bioversity","PI 500563","2018144","","Cucurbita","Zambia","Moonga","cultivated"
"191","Cucurbita_moschata",-14.85,25.15,"CWR_OCC","H","Bioversity","PI 500589","2018167","","Cucurbita","Zambia","Kapalu","cultivated"
"192","Cucurbita_moschata",-17.51,26.06,"CWR_OCC","H","Bioversity","PI 500548","2018197","","Cucurbita","Zambia","Luyaba","cultivated"
"193","Cucurbita_moschata",-9.2,28.81,"CWR_OCC","H","Bioversity","PI 500636","2018213","","Cucurbita","Zambia","Mwatishi","cultivated"
"194","Cucurbita_moschata",-15.1,22.7,"CWR_OCC","H","Bioversity","PI 500580","2018161","","Cucurbita","Zambia","Namalao","cultivated"
"195","Cucurbita_moschata",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018074","","Cucurbita","Mexico","","cultivated"
"196","Cucurbita_moschata",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018031","","Cucurbita","Mexico","","cultivated"
"197","Cucurbita_moschata",-12.63,28.45,"CWR_OCC","H","Bioversity","PI 500599","2018176","","Cucurbita","Zambia","Chilela","cultivated"
"198","Cucurbita_moschata",-13.4,29.3,"CWR_OCC","H","Bioversity","PI 500540","2018127","","Cucurbita","Zambia","Chandatole","cultivated"
