"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"968","Cucurbita_pepo",28.5,31,"CWR_OCC","H","Bioversity","PI 525174","2018832","","Cucurbita","Egypt","Beni-Mazar","cultivated"
"969","Cucurbita_pepo",14.55,-91.1,"CWR_OCC","H","Bioversity","","2018787","","Cucurbita","Guatemala","Pochuta","cultivated"
"970","Cucurbita_pepo",19.225,-98.96361111,"CWR_OCC","H","Bioversity","","2877637","","Cucurbita","Mexico","Tlahuac District:  Chinampas at San Andrs Mixquic  40 km south of Mexico City and 7.5 km west of Chalco in the Chalco Lake Basin",""
"971","Cucurbita_pepo",-18.66,32.1,"CWR_OCC","H","Bioversity","PI 482590","2018667","","Cucurbita","Zimbabwe","2 km E of Tsanzaguru BC","cultivated"
"972","Cucurbita_pepo",28.08512,-15.54201,"CWR_OCC","H","Bioversity","PI 615134","2018879","","Cucurbita","Spain","El Palmar","cultivated"
"973","Cucurbita_pepo",-33.12666703,138.129167,"GBIF","H","AD","1061528940","1061528940","PRESERVED_SPECIMEN","Cucurbita","AU","N [of] P[or]t Pirie  Napperby at Nelshaby Reserve  164 Reservoir R[oa]d at bottom of track","cultivated"
"974","Cucurbita_pepo",33.38,36.28,"CWR_OCC","H","Bioversity","PI 534632","2018816","","Cucurbita","Syria","Daria","cultivated"
"975","Cucurbita_pepo",42.16,-0.46,"CWR_OCC","H","Bioversity","PI 512703","2018859","","Cucurbita","Spain","2 km N of Quicena","cultivated"
"976","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018712","","Cucurbita","Bolivia","Yotala","cultivated"
"977","Cucurbita_pepo",40.08,-1.26,"CWR_OCC","H","Bioversity","PI 512846","2018938","","Cucurbita","Spain","Ademuz","cultivated"
"978","Cucurbita_pepo",-17.71,32.86,"CWR_OCC","H","Bioversity","PI 482591","2018681","","Cucurbita","Zimbabwe","Kute School","cultivated"
"979","Cucurbita_pepo",41.16,0.8,"CWR_OCC","H","Bioversity","PI 512771","2018584","","Cucurbita","Spain","2 km Talset","cultivated"
"980","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018662","","Cucurbita","Mexico","","cultivated"
"981","Cucurbita_pepo",14.96,-89.51,"CWR_OCC","H","Bioversity","","2018738","","Cucurbita","Guatemala","Mercado de Zacapa Finca el Eden","cultivated"
"982","Cucurbita_pepo",15.1,-89.35,"CWR_OCC","H","Bioversity","","2018737","","Cucurbita","Guatemala","El Cedral en Gualan","cultivated"
"983","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018752","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"984","Cucurbita_pepo",26.25,-107.08,"CWR_OCC","H","Bioversity","PI 511972","2018845","","Cucurbita","Mexico","Santa Rosalia de Abajo  30 km E of Guadalupe y Calvo","cultivated"
"985","Cucurbita_pepo",15.53,-88.71,"CWR_OCC","H","Bioversity","","2018771","","Cucurbita","Guatemala","Navajos Morales","cultivated"
"986","Cucurbita_pepo",-19.05,-64.91,"CWR_OCC","H","Bioversity","","2018717","","Cucurbita","Bolivia","Molle Mayo","cultivated"
"987","Cucurbita_pepo",42.2,-2.7,"CWR_OCC","H","Bioversity","Ames 24951","2018891","","Cucurbita","Spain","Besalu","cultivated"
"988","Cucurbita_pepo",-33.96671803,150.703427,"GBIF","H","NSW Office of Environment and Heritage","1452056648","1452056648","HUMAN_OBSERVATION","Cucurbita","AU","locality withheld","cultivated"
"989","Cucurbita_pepo",41.16,0.95,"CWR_OCC","H","Bioversity","PI 512776","2018587","","Cucurbita","Spain","Rio De Canar","cultivated"
"990","Cucurbita_pepo",27.35,89.61,"CWR_OCC","H","Bioversity","PI 481627","2018668","","Cucurbita","Bhutan","Sisina","cultivated"
"991","Cucurbita_pepo",-23.83333333,151,"CWR_OCC","H","AVH","","75593","","Cucurbita","Australia","",""
"992","Cucurbita_pepo",47.641389,-122.304167,"CWR_OCC","H","CPNWH","355123","2487714","","Cucurbita","United States","","wild"
"993","Cucurbita_pepo",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458731","2018689","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"994","Cucurbita_pepo",40.03,-1.26,"CWR_OCC","H","Bioversity","PI 512858","2018944","","Cucurbita","Spain","Casas Altas","cultivated"
"995","Cucurbita_pepo",-19.16,-64.5,"CWR_OCC","H","Bioversity","","2018718","","Cucurbita","Bolivia","Corso","cultivated"
"996","Cucurbita_pepo",28.43,-16.36,"CWR_OCC","H","Bioversity","PI 537504","2018880","","Cucurbita","Spain","Las Rosas","cultivated"
"997","Cucurbita_pepo",14.73,-90.98,"CWR_OCC","H","Bioversity","","2018778","","Cucurbita","Guatemala","Pachaj Comalpa","cultivated"
"998","Cucurbita_pepo",40.1,-0.23,"CWR_OCC","H","Bioversity","PI 512874","2018914","","Cucurbita","Spain","La Foya","cultivated"
"999","Cucurbita_pepo",15.1,-89.35,"CWR_OCC","H","Bioversity","","2018736","","Cucurbita","Guatemala","El Cedral en Gualan","cultivated"
"1000","Cucurbita_pepo",18.2467,-97.4944,"CWR_OCC","G","Bioversity","","2630195","","Cucurbita","Mexico","Mexico:Puebla State:Zapotitlan","wild"
"1001","Cucurbita_pepo",-34.62,-58.44,"GBIF","H","Bioversity","1302292703","1302292703","UNKNOWN","Cucurbita","AR","Vavilov Laboratory","cultivated"
"1002","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018660","","Cucurbita","Mexico","","cultivated"
"1003","Cucurbita_pepo",37.58816,-2.41783,"CWR_OCC","H","Bioversity","PI 512743","2018697","","Cucurbita","Spain","Tarifa","cultivated"
"1004","Cucurbita_pepo",27.66,91.16,"CWR_OCC","H","Bioversity","PI 481622","2018675","","Cucurbita","Bhutan","Khompang","cultivated"
"1005","Cucurbita_pepo",33.48,36.28,"CWR_OCC","H","Bioversity","PI 534634","2018818","","Cucurbita","Syria","6 km SW of Damascus","cultivated"
"1006","Cucurbita_pepo",14.5,-89.86,"CWR_OCC","H","Bioversity","","2018761","","Cucurbita","Guatemala","Monjas","cultivated"
"1007","Cucurbita_pepo",-19.71,31.8,"CWR_OCC","H","Bioversity","","2018953","","Cucurbita","Zimbabwe","Dorowa","cultivated"
"1008","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018650","","Cucurbita","Mexico","","cultivated"
"1009","Cucurbita_pepo",-18.16666667,144.8333333,"CWR_OCC","H","AVH","","75598","","Cucurbita","Australia","",""
"1010","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018658","","Cucurbita","Mexico","","cultivated"
"1011","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018654","","Cucurbita","Mexico","","cultivated"
"1012","Cucurbita_pepo",26.5,-107.33,"CWR_OCC","H","Bioversity","PI 511976","2018849","","Cucurbita","Mexico","Baborigame  65 km N of Guadalupe y Calvo","cultivated"
"1013","Cucurbita_pepo",33.48,36.33,"CWR_OCC","H","Bioversity","PI 534562","2018797","","Cucurbita","Syria","Beweida 10 km South East of Dasmcus to Zenaup","cultivated"
"1014","Cucurbita_pepo",-34,150.833333,"GBIF","H","AVH","1300396382","1300396382","UNKNOWN","Cucurbita","AU","","cultivated"
"1015","Cucurbita_pepo",33.46,36.55,"CWR_OCC","H","Bioversity","PI 534636","2018820","","Cucurbita","Syria","18 km from Babsharki to Dyr Salman","cultivated"
"1016","Cucurbita_pepo",16.95,-96.73,"CWR_OCC","H","Bioversity","","2018858","","Cucurbita","Mexico","","cultivated"
"1017","Cucurbita_pepo",41.648649,-87.043644,"CWR_OCC","H","Bioversity","564978","2416974","","Cucurbita","United States","",""
"1018","Cucurbita_pepo",26.5,-107.33,"CWR_OCC","H","Bioversity","PI 511974","2018847","","Cucurbita","Mexico","Baborigame  65 km N of Guadalupe y Calvo","cultivated"
"1019","Cucurbita_pepo",38.75,-0.03,"CWR_OCC","H","Bioversity","PI 512818","2018926","","Cucurbita","Spain","13 km SE of Salon","cultivated"
"1020","Cucurbita_pepo",15.55,-88.55,"CWR_OCC","H","Bioversity","","2018770","","Cucurbita","Guatemala","Finca Bucaral Puerto Barrios","cultivated"
"1021","Cucurbita_pepo",-30.0002315,136.2091547,"CWR_OCC","H","AVH","","75602","","Cucurbita","Australia","",""
"1022","Cucurbita_pepo",37.16,-3.66,"CWR_OCC","H","Bioversity","PI 512720","2018579","","Cucurbita","Spain","4 km N of Purchil","cultivated"
"1023","Cucurbita_pepo",33.38,36.25,"CWR_OCC","H","Bioversity","PI 534558","2018793","","Cucurbita","Syria","25 km S of Damascus","cultivated"
"1024","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018748","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1025","Cucurbita_pepo",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512869","2018617","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"1026","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018645","","Cucurbita","Mexico","","cultivated"
"1027","Cucurbita_pepo",38.93916667,-76.93416667,"CWR_OCC","H","Bioversity","","3348537","","Cucurbita","United States","",""
"1028","Cucurbita_pepo",-31.5,115.6666667,"CWR_OCC","H","AVH","","75592","","Cucurbita","Australia","",""
"1029","Cucurbita_pepo",28.01,-15.51,"CWR_OCC","H","Bioversity","PI 537533","2018687","","Cucurbita","Spain","El Gauoual","cultivated"
"1030","Cucurbita_pepo",41.62,20.09,"CWR_OCC","H","Bioversity","PEP 1588","2018965","","Cucurbita","Albania","14 km NE of Burrel","cultivated"
"1031","Cucurbita_pepo",-38.7048,174.651,"GBIF","H","CHR","1091323151","1091323151","PRESERVED_SPECIMEN","Cucurbita","NZ","","cultivated"
"1032","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018641","","Cucurbita","Mexico","","cultivated"
"1033","Cucurbita_pepo",40.03,-1.26,"CWR_OCC","H","Bioversity","PI 512863","2018949","","Cucurbita","Spain","Casas Altas","cultivated"
"1034","Cucurbita_pepo",-18.55,32.76,"CWR_OCC","H","Bioversity","PI 482593","2018683","","Cucurbita","Zimbabwe","Samanga school","cultivated"
"1035","Cucurbita_pepo",38.7,-0.03,"CWR_OCC","H","Bioversity","PI 512821","2018605","","Cucurbita","Spain","Patio Benisa","cultivated"
"1036","Cucurbita_pepo",40.08,-1.26,"CWR_OCC","H","Bioversity","PI 512840","2018935","","Cucurbita","Spain","Ademuz","cultivated"
"1037","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018751","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1038","Cucurbita_pepo",15.43,-90.28,"CWR_OCC","H","Bioversity","","2018789","","Cucurbita","Guatemala","Chamelco Chamelco","cultivated"
"1039","Cucurbita_pepo",39.75,-0.36,"CWR_OCC","H","Bioversity","PI 512822","2018606","","Cucurbita","Spain","1 km E of Alquiria De Alfara","cultivated"
"1040","Cucurbita_pepo",38.895,-77.03666667,"CWR_OCC","H","Bioversity","","3348535","","Cucurbita","United States","",""
"1041","Cucurbita_pepo",-29.16666667,136.6666667,"CWR_OCC","H","AVH","","75601","","Cucurbita","Australia","",""
"1042","Cucurbita_pepo",47.641389,-122.304167,"CWR_OCC","H","CPNWH","355128","2487713","","Cucurbita","United States","","wild"
"1043","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018739","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1044","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018651","","Cucurbita","Mexico","","cultivated"
"1045","Cucurbita_pepo",40.66,-0.2,"CWR_OCC","H","Bioversity","PI 512820","2018929","","Cucurbita","Spain","La Pobla De Benifasar","cultivated"
"1046","Cucurbita_pepo",28.2569,-16.39499,"CWR_OCC","H","Bioversity","PI 512805","2018973","","Cucurbita","Spain","La Punta",""
"1047","Cucurbita_pepo",26.25,-106.91,"CWR_OCC","H","Bioversity","PI 511969","2018842","","Cucurbita","Mexico","Nabogame  10 km E of Santa Rosalia","cultivated"
"1048","Cucurbita_pepo",33.975,-117.3166667,"CWR_OCC","H","Bioversity","","2865222","","Cucurbita","United States","Riverside  residential garden  422 Campus View Drive",""
"1049","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018657","","Cucurbita","Mexico","","cultivated"
"1050","Cucurbita_pepo",14.43,-89.98,"CWR_OCC","H","Bioversity","","2018763","","Cucurbita","Guatemala","Aldea Suchitan Santa Catarina Mita","cultivated"
"1051","Cucurbita_pepo",35.75,74.5,"CWR_OCC","H","Bioversity","","2018706","","Cucurbita","Pakistan","15 km from Gilgit","cultivated"
"1052","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018642","","Cucurbita","Mexico","","cultivated"
"1053","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018665","","Cucurbita","Mexico","","cultivated"
"1054","Cucurbita_pepo",27.35,89.61,"CWR_OCC","H","Bioversity","PI 481627","2018668","","Cucurbita","Bhutan","Sisina","cultivated"
"1055","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018651","","Cucurbita","Mexico","","cultivated"
"1056","Cucurbita_pepo",41.05,0.5,"CWR_OCC","H","Bioversity","PI 512760","2018594","","Cucurbita","Spain","Miravet","cultivated"
"1057","Cucurbita_pepo",-27.66666667,153.3333333,"CWR_OCC","H","AVH","","75596","","Cucurbita","Australia","",""
"1058","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018620","","Cucurbita","Mexico","","cultivated"
"1059","Cucurbita_pepo",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512702","2018577","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"1060","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018655","","Cucurbita","Mexico","","cultivated"
"1061","Cucurbita_pepo",17.68,-100.1,"CWR_OCC","H","Bioversity","","2018638","","Cucurbita","Mexico","","cultivated"
"1062","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018649","","Cucurbita","Mexico","","cultivated"
"1063","Cucurbita_pepo",38.51,-0.36,"CWR_OCC","H","Bioversity","PI 512831","2018613","","Cucurbita","Spain","2 km E of Aguas De Busot","cultivated"
"1064","Cucurbita_pepo",27.26,91.36,"CWR_OCC","H","Bioversity","PI 481625","2018669","","Cucurbita","Bhutan","Ngachang","cultivated"
"1065","Cucurbita_pepo",20.81,-103.62,"CWR_OCC","H","Bioversity","","2018640","","Cucurbita","Mexico","","cultivated"
"1066","Cucurbita_pepo",38.7,-0.03,"CWR_OCC","H","Bioversity","PI 512821","2018605","","Cucurbita","Spain","Patio Benisa","cultivated"
"1067","Cucurbita_pepo",40.36,-1.46,"CWR_OCC","H","Bioversity","PI 512700","2018575","","Cucurbita","Spain","1.5 km E of Albarracin","cultivated"
"1068","Cucurbita_pepo",-31.6293222,115.6879315,"CWR_OCC","H","AVH","","75605","","Cucurbita","Australia","",""
"1069","Cucurbita_pepo",40.05,-0.35,"CWR_OCC","H","Bioversity","PI 512868","2018616","","Cucurbita","Spain","Argelita","cultivated"
"1070","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018630","","Cucurbita","Mexico","","cultivated"
"1071","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018622","","Cucurbita","Mexico","","cultivated"
"1072","Cucurbita_pepo",41.13,0.5,"CWR_OCC","H","Bioversity","PI 512777","2018588","","Cucurbita","Spain","3 km Garcia to Mora La Novia","cultivated"
"1073","Cucurbita_pepo",17.45,-93.383333,"CWR_OCC","H","Bioversity","","2142244","","Cucurbita","Mexico","Mexico : Chiapas : Acala",""
"1074","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018625","","Cucurbita","Mexico","","cultivated"
"1075","Cucurbita_pepo",41.05,0.5,"CWR_OCC","H","Bioversity","PI 512761","2018595","","Cucurbita","Spain","Miravet","cultivated"
"1076","Cucurbita_pepo",-34,150.8333333,"CWR_OCC","H","AVH","","75591","","Cucurbita","Australia","",""
"1077","Cucurbita_pepo",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512869","2018617","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"1078","Cucurbita_pepo",-34,150.8333333,"CWR_OCC","H","AVH","","75591","","Cucurbita","Australia","",""
"1079","Cucurbita_pepo",-31.5,115.6666667,"CWR_OCC","H","AVH","","75592","","Cucurbita","Australia","",""
"1080","Cucurbita_pepo",-20.9175738,142.7027956,"CWR_OCC","H","AVH","","75595","","Cucurbita","Australia","",""
"1081","Cucurbita_pepo",17.45,-93.383333,"CWR_OCC","H","Bioversity","","2142244","","Cucurbita","Mexico","Mexico : Chiapas : Acala",""
"1082","Cucurbita_pepo",40.1,-0.36,"CWR_OCC","H","Bioversity","PI 512881","2018920","","Cucurbita","Spain","Giraba","cultivated"
"1083","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018630","","Cucurbita","Mexico","","cultivated"
"1084","Cucurbita_pepo",39.53,-5.13,"CWR_OCC","H","Bioversity","PI 512785","2018897","","Cucurbita","Spain","Aldeanueva de San Bartolome","cultivated"
"1085","Cucurbita_pepo",26.16,-107,"CWR_OCC","H","Bioversity","PI 511967","2018840","","Cucurbita","Mexico","Guildardo Morales  Guadalupe y Calvo","cultivated"
"1086","Cucurbita_pepo",20.48,-98.89,"CWR_OCC","H","Bioversity","","2018623","","Cucurbita","Mexico","","cultivated"
"1087","Cucurbita_pepo",16.25,-92.26,"CWR_OCC","H","Bioversity","","2018636","","Cucurbita","Mexico","","cultivated"
"1088","Cucurbita_pepo",33.45,36.28,"CWR_OCC","H","Bioversity","PI 534557","2018792","","Cucurbita","Syria","7 km S of Damascus","cultivated"
"1089","Cucurbita_pepo",24.0194444,-103.9216666,"CWR_OCC","H","Bioversity","","2018646","","Cucurbita","Mexico","","cultivated"
"1090","Cucurbita_pepo",42.2,2.2,"CWR_OCC","H","Bioversity","PI 512664","2018860","","Cucurbita","Spain","2 km Ripoll to Puigcerda","cultivated"
"1091","Cucurbita_pepo",-19.18,-64.31,"CWR_OCC","H","Bioversity","","2018722","","Cucurbita","Bolivia","Concepcion","cultivated"
"1092","Cucurbita_pepo",33.51,36.3,"CWR_OCC","H","Bioversity","PI 534635","2018819","","Cucurbita","Syria","1 km E of Babsharki","cultivated"
"1093","Cucurbita_pepo",31,31.5,"CWR_OCC","H","Bioversity","PI 525179","2018837","","Cucurbita","Egypt","El Mansura","cultivated"
"1094","Cucurbita_pepo",42.2,-2.7,"CWR_OCC","H","Bioversity","Ames 24951","2018891","","Cucurbita","Spain","Besalu","cultivated"
"1095","Cucurbita_pepo",32.75,36.08,"CWR_OCC","H","Bioversity","PI 534628","2018814","","Cucurbita","Syria","1 km W of Ttafas","cultivated"
"1096","Cucurbita_pepo",-19.16,-64.5,"CWR_OCC","H","Bioversity","","2018718","","Cucurbita","Bolivia","Corso","cultivated"
"1097","Cucurbita_pepo",40.16,-2.16,"CWR_OCC","H","Bioversity","PI 615137","2018893","","Cucurbita","Spain","Manana","cultivated"
"1098","Cucurbita_pepo",43.28,-5.7,"CWR_OCC","H","Bioversity","PI 512753","2018874","","Cucurbita","Spain","La Felouera","cultivated"
"1099","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018631","","Cucurbita","Mexico","","cultivated"
"1100","Cucurbita_pepo",39.96,-0.28,"CWR_OCC","H","Bioversity","PI 512884","2018600","","Cucurbita","Spain","5 km E Onda to Villareal","cultivated"
"1101","Cucurbita_pepo",28.41,-108.41,"CWR_OCC","H","Bioversity","PI 511980","2018853","","Cucurbita","Mexico","Yepachic","cultivated"
"1102","Cucurbita_pepo",41.56,2.26,"CWR_OCC","H","Bioversity","PI 512764","2018892","","Cucurbita","Spain","Torello","cultivated"
"1103","Cucurbita_pepo",27.51,89.81,"CWR_OCC","H","Bioversity","PI 481619","2018672","","Cucurbita","Bhutan","Mendigang  Sisidang","cultivated"
"1104","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018644","","Cucurbita","Mexico","","cultivated"
"1105","Cucurbita_pepo",42.2,2.2,"CWR_OCC","H","Bioversity","PI 512765","2018889","","Cucurbita","Spain","2 km Ripoll to Puigcerda","cultivated"
"1106","Cucurbita_pepo",34.28,36.73,"CWR_OCC","H","Bioversity","PI 534567","2018802","","Cucurbita","Syria","6 km N of Homs to Hama","cultivated"
"1107","Cucurbita_pepo",28.5,31,"CWR_OCC","H","Bioversity","PI 525174","2018832","","Cucurbita","Egypt","Beni-Mazar","cultivated"
"1108","Cucurbita_pepo",19.32,-97.74,"CWR_OCC","H","Bioversity","","2018624","","Cucurbita","Mexico","","cultivated"
"1109","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018661","","Cucurbita","Mexico","","cultivated"
"1110","Cucurbita_pepo",40.01,-5.1,"CWR_OCC","H","Bioversity","PI 512793","2018905","","Cucurbita","Spain","2 km N of Valdeinigos","cultivated"
"1111","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018629","","Cucurbita","Mexico","","cultivated"
"1112","Cucurbita_pepo",14.48,-90.7,"CWR_OCC","H","Bioversity","","2018784","","Cucurbita","Guatemala","Santa Maria del Jesus","cultivated"
"1113","Cucurbita_pepo",14.88,-89.58,"CWR_OCC","H","Bioversity","","2018752","","Cucurbita","Guatemala","San Felipe en San Jorge","cultivated"
"1114","Cucurbita_pepo",38.75,-0.33,"CWR_OCC","H","Bioversity","PI 512804","2018927","","Cucurbita","Spain","Cocentaina","cultivated"
"1115","Cucurbita_pepo",26.25,-106.91,"CWR_OCC","H","Bioversity","PI 511968","2018841","","Cucurbita","Mexico","Nabogame  10 km E of Santa Rosalia","cultivated"
"1116","Cucurbita_pepo",33.38,36.41,"CWR_OCC","H","Bioversity","PI 534565","2018800","","Cucurbita","Syria","17 km S of Damascus","cultivated"
"1117","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018711","","Cucurbita","Bolivia","Yotala","cultivated"
"1118","Cucurbita_pepo",40.13,-0.25,"CWR_OCC","H","Bioversity","PI 512875","2018915","","Cucurbita","Spain","Figueroles","cultivated"
"1119","Cucurbita_pepo",39.48,-0.86,"CWR_OCC","H","Bioversity","PI 512807","2018931","","Cucurbita","Spain","Siete Aguas","cultivated"
"1120","Cucurbita_pepo",27.5,14.96,"CWR_OCC","H","Bioversity","","2018790","","Cucurbita","Libya","Az Zighan-Sehba","cultivated"
"1121","Cucurbita_pepo",40.66,-0.2,"CWR_OCC","H","Bioversity","PI 512820","2018929","","Cucurbita","Spain","La Pobla De Benifasar","cultivated"
"1122","Cucurbita_pepo",-29.16666667,136.6666667,"CWR_OCC","H","AVH","","75601","","Cucurbita","Australia","",""
"1123","Cucurbita_pepo",-14.33,-67.33,"CWR_OCC","H","Bioversity","","2018729","","Cucurbita","Bolivia","Villa Fatima","cultivated"
"1124","Cucurbita_pepo",-19.16,-65.25,"CWR_OCC","H","Bioversity","","2018713","","Cucurbita","Bolivia","Yotala","cultivated"
"1125","Cucurbita_pepo",36.75,-5.41,"CWR_OCC","H","Bioversity","PI 512741","2018867","","Cucurbita","Spain","Grazalema","cultivated"
"1126","Cucurbita_pepo",43.36,-4.2,"CWR_OCC","H","Bioversity","PI 512800","2018909","","Cucurbita","Spain","Caranceja","cultivated"
"1127","Cucurbita_pepo",26.5,-107.33,"CWR_OCC","H","Bioversity","PI 511973","2018846","","Cucurbita","Mexico","Baborigame  Guadalupe y Calvo","cultivated"
"1128","Cucurbita_pepo",-13,28.1,"CWR_OCC","H","Bioversity","PI 500644","2018679","","Cucurbita","Zambia","Chitumbo","cultivated"
"1129","Cucurbita_pepo",32.73,36.13,"CWR_OCC","H","Bioversity","PI 534630","2018815","","Cucurbita","Syria","3 km SW of Ttafas","cultivated"
"1130","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018655","","Cucurbita","Mexico","","cultivated"
"1131","Cucurbita_pepo",30.5,31,"CWR_OCC","H","Bioversity","PI 525177","2018835","","Cucurbita","Egypt","Zawyh El Naora  11 km N of El Suhada","cultivated"
"1132","Cucurbita_pepo",-22.5,150.1666667,"CWR_OCC","H","AVH","","75594","","Cucurbita","Australia","",""
"1133","Cucurbita_pepo",39.76,-0.36,"CWR_OCC","H","Bioversity","PI 512872","2018597","","Cucurbita","Spain","Alfara","cultivated"
"1134","Cucurbita_pepo",40.33,-2.16,"CWR_OCC","H","Bioversity","PI 537560","2018894","","Cucurbita","Spain","Ribatajada","cultivated"
"1135","Cucurbita_pepo",38.11,-0.9,"CWR_OCC","H","Bioversity","Ames 24952","2018924","","Cucurbita","Spain","3 km SE of Callosa de Sesura","cultivated"
"1136","Cucurbita_pepo",-17.9,32.86,"CWR_OCC","H","Bioversity","PI 482592","2018682","","Cucurbita","Zimbabwe","Kute School","cultivated"
"1137","Cucurbita_pepo",40.2,-0.45,"CWR_OCC","H","Bioversity","PI 512879","2018918","","Cucurbita","Spain","Villa Hermosa del Rio","cultivated"
"1138","Cucurbita_pepo",15.43,-90.28,"CWR_OCC","H","Bioversity","","2018789","","Cucurbita","Guatemala","Chamelco Chamelco","cultivated"
"1139","Cucurbita_pepo",-19.15,-64.68,"CWR_OCC","H","Bioversity","","2018726","","Cucurbita","Bolivia","Coilolo","cultivated"
"1140","Cucurbita_pepo",-34.62,-58.44,"CWR_OCC","H","Bioversity","PI 458734","2018692","","Cucurbita","Argentina","Vavilov Laboratory","cultivated"
"1141","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018658","","Cucurbita","Mexico","","cultivated"
"1142","Cucurbita_pepo",17.14,-96.21,"CWR_OCC","H","Bioversity","","2018641","","Cucurbita","Mexico","","cultivated"
"1143","Cucurbita_pepo",15.53,-88.71,"CWR_OCC","H","Bioversity","","2018771","","Cucurbita","Guatemala","Navajos Morales","cultivated"
"1144","Cucurbita_pepo",14.98,-89.48,"CWR_OCC","H","Bioversity","","2018742","","Cucurbita","Guatemala","Joya Grande en Trementina","cultivated"
"1145","Cucurbita_pepo",19.14,-101.92,"CWR_OCC","H","Bioversity","","2018632","","Cucurbita","Mexico","","cultivated"
"1146","Cucurbita_pepo",37.75,-1.45,"CWR_OCC","H","Bioversity","PI 615139","2018906","","Cucurbita","Spain","Totana","cultivated"
"1147","Cucurbita_pepo",36.95,-3.28,"CWR_OCC","H","Bioversity","PI 512722","2018862","","Cucurbita","Spain","0.5 km from Portogos","cultivated"
"1148","Cucurbita_pepo",28.43,-16.36,"CWR_OCC","H","Bioversity","PI 537504","2018880","","Cucurbita","Spain","Las Rosas","cultivated"
"1149","Cucurbita_pepo",14.93,-89.6,"CWR_OCC","H","Bioversity","","2018734","","Cucurbita","Guatemala","San Jorge Estanzuela","cultivated"
"1150","Cucurbita_pepo",-19.05,-64.91,"CWR_OCC","H","Bioversity","","2018717","","Cucurbita","Bolivia","Molle Mayo","cultivated"
"1151","Cucurbita_pepo",35.29,75.61,"CWR_OCC","H","Bioversity","","2018693","","Cucurbita","Pakistan","40 km before Skardu","cultivated"
"1152","Cucurbita_pepo",19.45,-98.11,"CWR_OCC","H","Bioversity","","2018653","","Cucurbita","Mexico","","cultivated"
"1153","Cucurbita_pepo",39.63,-4.7,"CWR_OCC","H","Bioversity","PI 512810","2018913","","Cucurbita","Spain","Utiel","cultivated"
