"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"116","Cucurbita_pepo_subsp._pepo",19.74,-97.51,"GBIF","H","MO","1258547283","1258547283","PRESERVED_SPECIMEN","Cucurbita","MX","Mercado de Pobres  Procedencia: Cuilapan.","cultivated"
"117","Cucurbita_pepo_subsp._pepo",19.775,-99.958333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514808","1421514808","PRESERVED_SPECIMEN","Cucurbita","MX","Santiago Casandeje.","cultivated"
"118","Cucurbita_pepo_subsp._pepo",19.775,-97.258333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512193","1421512193","PRESERVED_SPECIMEN","Cucurbita","MX","Altotonga.","cultivated"
"119","Cucurbita_pepo_subsp._pepo",19.791667,-100.825,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513000","1421513000","PRESERVED_SPECIMEN","Cucurbita","MX","Pueblo Viejo  carrtera 51.","cultivated"
"120","Cucurbita_pepo_subsp._pepo",19.825,-101.808333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514926","1421514926","PRESERVED_SPECIMEN","Cucurbita","MX","Vista del Carmen.","cultivated"
"121","Cucurbita_pepo_subsp._pepo",19.825,-99.875,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515129","1421515129","PRESERVED_SPECIMEN","Cucurbita","MX","Santa MarÃ­a Nativita T.","cultivated"
"122","Cucurbita_pepo_subsp._pepo",19.841667,-88.258333,"GBIF","H","IBUNAM","1421513696","1421513696","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido SeÃ±or.","cultivated"
"123","Cucurbita_pepo_subsp._pepo",19.958333,-102.308333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515417","1421515417","PRESERVED_SPECIMEN","Cucurbita","MX","Zamora.","cultivated"
"124","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513264","1421513264","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"125","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513244","1421513244","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"126","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513239","1421513239","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"127","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513230","1421513230","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"128","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513220","1421513220","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"129","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513215","1421513215","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"130","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513199","1421513199","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"131","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513170","1421513170","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"132","Cucurbita_pepo_subsp._pepo",19.991667,-103.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513143","1421513143","PRESERVED_SPECIMEN","Cucurbita","MX","Tepec.","cultivated"
"133","Cucurbita_pepo_subsp._pepo",20.041667,-90.191667,"GBIF","H","IBUNAM","1421515797","1421515797","PRESERVED_SPECIMEN","Cucurbita","MX","Poblado de Tenabo.","cultivated"
"134","Cucurbita_pepo_subsp._pepo",20.075,-101.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517428","1421517428","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido El Pueblo.","cultivated"
"135","Cucurbita_pepo_subsp._pepo",20.125,-99.841667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512090","1421512090","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido San Pedro Denshi.","cultivated"
"136","Cucurbita_pepo_subsp._pepo",20.141667,-100.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517053","1421517053","PRESERVED_SPECIMEN","Cucurbita","MX","El Sauz.","cultivated"
"137","Cucurbita_pepo_subsp._pepo",20.141667,-99.875,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514288","1421514288","PRESERVED_SPECIMEN","Cucurbita","MX","La DesviaciÃ³n.","cultivated"
"138","Cucurbita_pepo_subsp._pepo",20.158333,-98.275,"GBIF","H","NPGS-ARS-USDA","1421517189","1421517189","PRESERVED_SPECIMEN","Cucurbita","MX","Santa MarÃ­a AsunciÃ³n. 13 km (by air) NE of Tulancingo de Bravo on hwy. Mex. 130 to Huauchinango.","cultivated"
"139","Cucurbita_pepo_subsp._pepo",20.175,-100.991667,"GBIF","H","NPGS-ARS-USDA","1421513333","1421513333","PRESERVED_SPECIMEN","Cucurbita","MX","NO DISPONIBLE","cultivated"
"140","Cucurbita_pepo_subsp._pepo",20.175,-100.975,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515782","1421515782","PRESERVED_SPECIMEN","Cucurbita","MX","Santiago MaravatÃ­o.","cultivated"
"141","Cucurbita_pepo_subsp._pepo",20.175,-100.975,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515755","1421515755","PRESERVED_SPECIMEN","Cucurbita","MX","Santiago MaravatÃ­o.","cultivated"
"142","Cucurbita_pepo_subsp._pepo",20.175,-100.975,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515748","1421515748","PRESERVED_SPECIMEN","Cucurbita","MX","Santiago MaravatÃ­o.","cultivated"
"143","Cucurbita_pepo_subsp._pepo",20.308333,-100.808333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512230","1421512230","PRESERVED_SPECIMEN","Cucurbita","MX","Panales.","cultivated"
"144","Cucurbita_pepo_subsp._pepo",20.341667,-89.208333,"GBIF","H","IBUNAM","1421517309","1421517309","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Xocchel.","cultivated"
"145","Cucurbita_pepo_subsp._pepo",20.375,-100.041667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512966","1421512966","PRESERVED_SPECIMEN","Cucurbita","MX","Km 5 Carretera AMEALCO","cultivated"
"146","Cucurbita_pepo_subsp._pepo",20.408333,-101.741667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514287","1421514287","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San Vicente.","cultivated"
"147","Cucurbita_pepo_subsp._pepo",20.408333,-101.741667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514272","1421514272","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San Vicente.","cultivated"
"148","Cucurbita_pepo_subsp._pepo",20.458333,-100.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512788","1421512788","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito.","cultivated"
"149","Cucurbita_pepo_subsp._pepo",20.458333,-100.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512765","1421512765","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito.","cultivated"
"150","Cucurbita_pepo_subsp._pepo",20.458333,-100.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512760","1421512760","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito.","cultivated"
"151","Cucurbita_pepo_subsp._pepo",20.458333,-100.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512740","1421512740","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito.","cultivated"
"152","Cucurbita_pepo_subsp._pepo",20.458333,-100.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512730","1421512730","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito.","cultivated"
"153","Cucurbita_pepo_subsp._pepo",20.491667,-100.225,"GBIF","H","NPGS-ARS-USDA","1421514249","1421514249","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito. Campo Exp. de Inst. TecnolÃ³gico de Monterrey  QuerÃ©taro unit.","cultivated"
"154","Cucurbita_pepo_subsp._pepo",20.491667,-100.225,"GBIF","H","NPGS-ARS-USDA","1421514244","1421514244","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito. Campo Exp. de Inst. TecnolÃ³gico de Monterrey  QuerÃ©taro unit.","cultivated"
"155","Cucurbita_pepo_subsp._pepo",20.491667,-100.225,"GBIF","H","NPGS-ARS-USDA","1421514242","1421514242","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito. Campo Exp. de Inst. TecnolÃ³gico de Monterrey  QuerÃ©taro unit.","cultivated"
"156","Cucurbita_pepo_subsp._pepo",20.491667,-100.225,"GBIF","H","NPGS-ARS-USDA","1421514229","1421514229","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito. Campo Exp. de Inst. TecnolÃ³gico de Monterrey  QuerÃ©taro unit.","cultivated"
"157","Cucurbita_pepo_subsp._pepo",20.491667,-100.225,"GBIF","H","NPGS-ARS-USDA","1421514209","1421514209","PRESERVED_SPECIMEN","Cucurbita","MX","Ajuchtlancito. Campo Exp. de Inst. TecnolÃ³gico de Monterrey  QuerÃ©taro unit.","cultivated"
"158","Cucurbita_pepo_subsp._pepo",20.508333,-100.675,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512756","1421512756","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido la PurÃ­sima.","cultivated"
"159","Cucurbita_pepo_subsp._pepo",20.541667,-88.525,"GBIF","H","IBUNAM","1421514052","1421514052","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Xanla.","cultivated"
"160","Cucurbita_pepo_subsp._pepo",20.541667,-88.525,"GBIF","H","IBUNAM","1421513166","1421513166","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Chan Kom.","cultivated"
"161","Cucurbita_pepo_subsp._pepo",20.558333,-100.775,"GBIF","H","NPGS-ARS-USDA","1421514089","1421514089","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido La PurÃ­sima. 37.5 km from QuerÃ©taro on road to Celaya.","cultivated"
"162","Cucurbita_pepo_subsp._pepo",20.58333,-103.85639,"GBIF","H","IB-CUCBA-UDG","1421515864","1421515864","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Vega.","cultivated"
"163","Cucurbita_pepo_subsp._pepo",20.641667,-100.991667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515441","1421515441","PRESERVED_SPECIMEN","Cucurbita","MX","Juventino Rosas.","cultivated"
"164","Cucurbita_pepo_subsp._pepo",20.72028,-103.39194,"GBIF","H","IB-CUCBA-UDG","1421516998","1421516998","PRESERVED_SPECIMEN","Cucurbita","MX","Zapopan.","cultivated"
"165","Cucurbita_pepo_subsp._pepo",20.75,-88.372222,"GBIF","H","INECOL","1419456883","1419456883","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San pedro  12 km al NW de Uayma","cultivated"
"166","Cucurbita_pepo_subsp._pepo",20.75,-88.372222,"GBIF","H","INECOL","1419456865","1419456865","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San pedro  12 km al NW de Uayma","cultivated"
"167","Cucurbita_pepo_subsp._pepo",20.791667,-88.391667,"GBIF","H","IBUNAM","1421514954","1421514954","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San Pedro  12 km al noroeste de Uayama.","cultivated"
"168","Cucurbita_pepo_subsp._pepo",20.808333,-88.091667,"GBIF","H","IBUNAM","1421514811","1421514811","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido YalcobÃ¡.","cultivated"
"169","Cucurbita_pepo_subsp._pepo",20.808333,-88.091667,"GBIF","H","IBUNAM","1421514005","1421514005","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido JalcobÃ¡.","cultivated"
"170","Cucurbita_pepo_subsp._pepo",20.808333,-88.091667,"GBIF","H","INECOL","1419386844","1419386844","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Yalcoba","cultivated"
"171","Cucurbita_pepo_subsp._pepo",20.816667,-89,"GBIF","H","MO","1260518103","1260518103","PRESERVED_SPECIMEN","Cucurbita","MX","Yucatan.","cultivated"
"172","Cucurbita_pepo_subsp._pepo",20.841667,-88.791667,"GBIF","H","IBUNAM","1421515525","1421515525","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Tunkas.","cultivated"
"173","Cucurbita_pepo_subsp._pepo",20.925,-101.441667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513116","1421513116","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Menores.","cultivated"
"174","Cucurbita_pepo_subsp._pepo",20.941667,-101.458333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513466","1421513466","PRESERVED_SPECIMEN","Cucurbita","MX","Km 5 Carretera Romita-Silao.","cultivated"
"175","Cucurbita_pepo_subsp._pepo",20.941667,-101.458333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513462","1421513462","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera Romita-Silao.","cultivated"
"176","Cucurbita_pepo_subsp._pepo",20.941667,-101.458333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513442","1421513442","PRESERVED_SPECIMEN","Cucurbita","MX","Km 5 Carretera Romita-Silao.","cultivated"
"177","Cucurbita_pepo_subsp._pepo",20.941667,-101.458333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513413","1421513413","PRESERVED_SPECIMEN","Cucurbita","MX","Km 5 Carretera Romita Silao.","cultivated"
"178","Cucurbita_pepo_subsp._pepo",20.958333,-101.441667,"GBIF","H","NPGS-ARS-USDA","1421513952","1421513952","PRESERVED_SPECIMEN","Cucurbita","MX","Silao. Carretera Romita.","cultivated"
"179","Cucurbita_pepo_subsp._pepo",20.958333,-101.441667,"GBIF","H","NPGS-ARS-USDA","1421513946","1421513946","PRESERVED_SPECIMEN","Cucurbita","MX","Silao. Carretera Romita.","cultivated"
"180","Cucurbita_pepo_subsp._pepo",21.041667,-88.958333,"GBIF","H","IBUNAM","1421512878","1421512878","PRESERVED_SPECIMEN","Cucurbita","MX","Kantunilkin","cultivated"
"181","Cucurbita_pepo_subsp._pepo",21.052778,-89.613056,"GBIF","H","INECOL","1419439410","1419439410","PRESERVED_SPECIMEN","Cucurbita","MX","CRUPY-Chapingo  Hacienda TemozÃ³n al N de MÃ©rida","cultivated"
"182","Cucurbita_pepo_subsp._pepo",21.052778,-89.613056,"GBIF","H","INECOL","1419439388","1419439388","PRESERVED_SPECIMEN","Cucurbita","MX","CRUPY-Chapingo  Hacienda TemozÃ³n al N de MÃ©rida","cultivated"
"183","Cucurbita_pepo_subsp._pepo",21.052778,-89.613056,"GBIF","H","INECOL","1419439355","1419439355","PRESERVED_SPECIMEN","Cucurbita","MX","CRUPY-Chapingo  Hacienda TemozÃ³n al N de MÃ©rida","cultivated"
"184","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513446","1421513446","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"185","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513129","1421513129","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"186","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513079","1421513079","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"187","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513068","1421513068","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"188","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513053","1421513053","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"189","Cucurbita_pepo_subsp._pepo",21.091667,-100.408333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513045","1421513045","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La Escondida.","cultivated"
"190","Cucurbita_pepo_subsp._pepo",21.175,-100.908333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513385","1421513385","PRESERVED_SPECIMEN","Cucurbita","MX","Dolores Hidalgo.","cultivated"
"191","Cucurbita_pepo_subsp._pepo",21.258333,-89.675,"GBIF","H","IBUNAM","1421512099","1421512099","PRESERVED_SPECIMEN","Cucurbita","MX","CRUPY-Chapingo. Hacienda Temozon al N de MÃ©rida.","cultivated"
"192","Cucurbita_pepo_subsp._pepo",21.258333,-89.058333,"GBIF","H","NPGS-ARS-USDA","1421512451","1421512451","PRESERVED_SPECIMEN","Cucurbita","MX","San Eduardo. Near Dzidzantun.","cultivated"
"193","Cucurbita_pepo_subsp._pepo",21.508333,-101.641667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514939","1421514939","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido VaquerÃ­as.","cultivated"
"194","Cucurbita_pepo_subsp._pepo",21.591667,-101.158333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515145","1421515145","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berrios.","cultivated"
"195","Cucurbita_pepo_subsp._pepo",21.591667,-101.158333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515123","1421515123","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berrios.","cultivated"
"196","Cucurbita_pepo_subsp._pepo",21.591667,-101.158333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515104","1421515104","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berrios.","cultivated"
"197","Cucurbita_pepo_subsp._pepo",21.591667,-101.075,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512150","1421512150","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berrios.","cultivated"
"198","Cucurbita_pepo_subsp._pepo",21.625,-101.075,"GBIF","H","NPGS-ARS-USDA","1421512025","1421512025","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berria.","cultivated"
"199","Cucurbita_pepo_subsp._pepo",21.625,-101.058333,"GBIF","H","NPGS-ARS-USDA","1421515308","1421515308","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berria.","cultivated"
"200","Cucurbita_pepo_subsp._pepo",21.625,-101.058333,"GBIF","H","NPGS-ARS-USDA","1421515304","1421515304","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berria.","cultivated"
"201","Cucurbita_pepo_subsp._pepo",21.625,-101.058333,"GBIF","H","NPGS-ARS-USDA","1421515302","1421515302","PRESERVED_SPECIMEN","Cucurbita","MX","San Bartolo de Berria.","cultivated"
"202","Cucurbita_pepo_subsp._pepo",21.641667,-101.508333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512728","1421512728","PRESERVED_SPECIMEN","Cucurbita","MX","Ocampo.","cultivated"
"203","Cucurbita_pepo_subsp._pepo",21.708333,-101.591667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514472","1421514472","PRESERVED_SPECIMEN","Cucurbita","MX","Jalisco de Moreno.","cultivated"
"204","Cucurbita_pepo_subsp._pepo",21.941667,-100.858333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513046","1421513046","PRESERVED_SPECIMEN","Cucurbita","MX","Laguna San Vicente.","cultivated"
"205","Cucurbita_pepo_subsp._pepo",21.958333,-100.875,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512281","1421512281","PRESERVED_SPECIMEN","Cucurbita","MX","LAGUNA SAN VICENTE","cultivated"
"206","Cucurbita_pepo_subsp._pepo",21.958333,-100.875,"GBIF","H","NPGS-ARS-USDA","1421512532","1421512532","PRESERVED_SPECIMEN","Cucurbita","MX","Laguna San Vicente.","cultivated"
"207","Cucurbita_pepo_subsp._pepo",21.958333,-100.875,"GBIF","H","NPGS-ARS-USDA","1421512510","1421512510","PRESERVED_SPECIMEN","Cucurbita","MX","Laguna San Vicente.","cultivated"
"208","Cucurbita_pepo_subsp._pepo",22.191667,-101.025,"GBIF","H","NPGS-ARS-USDA","1421513627","1421513627","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­. Zona Industrial.","cultivated"
"209","Cucurbita_pepo_subsp._pepo",22.191667,-101.025,"GBIF","H","NPGS-ARS-USDA","1421513604","1421513604","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­. Field.  Industrial area. km 28.5  Carretera S.L.P.-QuerÃ©taro.","cultivated"
"210","Cucurbita_pepo_subsp._pepo",22.191667,-101.025,"GBIF","H","NPGS-ARS-USDA","1421513576","1421513576","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­. Zona Industrial.","cultivated"
"211","Cucurbita_pepo_subsp._pepo",22.191667,-101.025,"GBIF","H","NPGS-ARS-USDA","1421513575","1421513575","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­. Field.  Industrial area. km 28.5  Carretera S.L.P.-QuerÃ©taro.","cultivated"
"212","Cucurbita_pepo_subsp._pepo",22.191667,-101.008333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517447","1421517447","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­.","cultivated"
"213","Cucurbita_pepo_subsp._pepo",22.191667,-101.008333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517414","1421517414","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­.","cultivated"
"214","Cucurbita_pepo_subsp._pepo",22.191667,-101.008333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517410","1421517410","PRESERVED_SPECIMEN","Cucurbita","MX","Zona Industrial.","cultivated"
"215","Cucurbita_pepo_subsp._pepo",22.191667,-101.008333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517406","1421517406","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­.","cultivated"
"216","Cucurbita_pepo_subsp._pepo",22.191667,-101.008333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517404","1421517404","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­.","cultivated"
"217","Cucurbita_pepo_subsp._pepo",22.208333,-100.941667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512111","1421512111","PRESERVED_SPECIMEN","Cucurbita","MX","Soledad Diez GutiÃ©rrez.","cultivated"
"218","Cucurbita_pepo_subsp._pepo",22.208333,-100.941667,"GBIF","H","NPGS-ARS-USDA","1421513441","1421513441","PRESERVED_SPECIMEN","Cucurbita","MX","Soledad Diez GutiÃ©rrez. 2.5 km N of circle on Carretera 57.","cultivated"
"219","Cucurbita_pepo_subsp._pepo",22.3575,-103.21,"GBIF","H","CU","1421516597","1421516597","PRESERVED_SPECIMEN","Cucurbita","MX","Huejucar. Grown at Ithaca  New York in 1947 by L.H. Bailey.","cultivated"
"220","Cucurbita_pepo_subsp._pepo",22.458333,-100.675,"GBIF","H","NPGS-ARS-USDA","1421512988","1421512988","PRESERVED_SPECIMEN","Cucurbita","MX","Villa Hidalgo. Market.","cultivated"
"221","Cucurbita_pepo_subsp._pepo",22.475,-100.691667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514790","1421514790","PRESERVED_SPECIMEN","Cucurbita","MX","NO DISPONIBLE","cultivated"
"222","Cucurbita_pepo_subsp._pepo",22.525,-98.091667,"GBIF","H","CU","1421515607","1421515607","PRESERVED_SPECIMEN","Cucurbita","MX","Just E of Miradores (called Maclovio Herrera on another map). 52 km (by road) SE of GonzÃ¡lez  ca. 32 km (by air) NW of Tampico. 2 km N from hwy. Me","cultivated"
"223","Cucurbita_pepo_subsp._pepo",22.675,-102.225,"GBIF","H","CU","1421514319","1421514319","PRESERVED_SPECIMEN","Cucurbita","MX","Las Lajas. Grown at Ithaca  New York in 1945 by L. H. Bailey.","cultivated"
"224","Cucurbita_pepo_subsp._pepo",22.741667,-102.375,"GBIF","H","NPGS-ARS-USDA","1421514384","1421514384","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera 45. 5 km N of Carretera 49 junction.","cultivated"
"225","Cucurbita_pepo_subsp._pepo",22.741667,-102.375,"GBIF","H","NPGS-ARS-USDA","1421514376","1421514376","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera 45. 5 km N of Carretera 49 junction.","cultivated"
"226","Cucurbita_pepo_subsp._pepo",23.358333,-102.941667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514210","1421514210","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Palmar  carretera 145.","cultivated"
"227","Cucurbita_pepo_subsp._pepo",23.358333,-102.941667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514208","1421514208","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Palmar  carretera 145.","cultivated"
"228","Cucurbita_pepo_subsp._pepo",23.358333,-100.858333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517441","1421517441","PRESERVED_SPECIMEN","Cucurbita","MX","San Luis PotosÃ­.","cultivated"
"229","Cucurbita_pepo_subsp._pepo",23.608333,-98.808333,"GBIF","H","IBUNAM","1421513772","1421513772","PRESERVED_SPECIMEN","Cucurbita","MX","DesviaciÃ³n Ejidos La Gloria. Ejidos 19 de Abril y 5 de Febrero.","cultivated"
"230","Cucurbita_pepo_subsp._pepo",23.608333,-98.808333,"GBIF","H","IBUNAM","1421513750","1421513750","PRESERVED_SPECIMEN","Cucurbita","MX","DesviaciÃ³n Ejidos La Gloria. Ejidos 19 de Abril y 5 de Febrero.","cultivated"
"231","Cucurbita_pepo_subsp._pepo",23.941667,-99.358333,"GBIF","H","IBUNAM","1421513757","1421513757","PRESERVED_SPECIMEN","Cucurbita","MX","La San Juana  a 22 km de Cd. Victoria.","cultivated"
"232","Cucurbita_pepo_subsp._pepo",24.075,-104.591667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514726","1421514726","PRESERVED_SPECIMEN","Cucurbita","MX","Durango Comercial.","cultivated"
"233","Cucurbita_pepo_subsp._pepo",24.075,-104.591667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514705","1421514705","PRESERVED_SPECIMEN","Cucurbita","MX","Mercado Central  Durango.","cultivated"
"234","Cucurbita_pepo_subsp._pepo",26.175,-11.175,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515252","1421515252","PRESERVED_SPECIMEN","Cucurbita","MX","Guadalupe y Calvo.","cultivated"
"235","Cucurbita_pepo_subsp._pepo",26.258333,-107.091667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512403","1421512403","PRESERVED_SPECIMEN","Cucurbita","MX","Santa RosalÃ­a de Abajo.","cultivated"
"236","Cucurbita_pepo_subsp._pepo",26.258333,-107.091667,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512385","1421512385","PRESERVED_SPECIMEN","Cucurbita","MX","Santa RosalÃ­a de Abajo.","cultivated"
"237","Cucurbita_pepo_subsp._pepo",26.258333,-106.925,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512638","1421512638","PRESERVED_SPECIMEN","Cucurbita","MX","Nabogame.","cultivated"
